timestamp,PEPE,BTC,ETH,SOL,DOGE,SHIB
2023-05-01 00:00:00+00:00,,,,,,
2023-05-02 00:00:00+00:00,,0.02143346256590184,0.02149415806809296,0.013205828779599305,-0.0007612281146918143,0.005020080321285203
2023-05-03 00:00:00+00:00,,0.012427685381093623,0.01873716632443534,-0.0004494382022472987,0.010919248349416044,0.009990009990009874
2023-05-04 00:00:00+00:00,,-0.006476915995777599,-0.014723481985386755,-0.02248201438848918,-0.015573976387842192,-0.021760633036597365
2023-05-05 00:00:00+00:00,,0.023144680520532646,0.06192097257960549,0.04967801287948492,0.022837458535340582,0.010111223458038276
2023-05-06 00:00:00+00:00,-0.2949061662198391,-0.02228084760830229,-0.04864797070185123,-0.039877300613496924,-0.043033553698391014,-0.05405405405405406
2023-05-07 00:00:00+00:00,0.06083650190114076,-0.01449310528906489,-0.013673780407418401,-0.011410314924691911,-0.002606882168925906,-0.011640211640211562
2023-05-08 00:00:00+00:00,-0.3046594982078853,-0.02677830890499855,-0.012211291702309723,-0.048014773776546615,-0.0539728175640356,-0.04496788008565322
2023-05-09 00:00:00+00:00,0.036082474226803996,-0.0014644659199046783,-0.0005629045876723859,0.0014548981571289588,0.009807984528249714,0.008968609865470878
2023-05-10 00:00:00+00:00,-0.03980099502487544,-0.0010684708090662465,-0.0030760565821112973,0.012590799031477085,0.0002735978112176074,-0.0011111111111110628
2023-05-11 00:00:00+00:00,-0.27461139896373066,-0.02283183115177323,-0.02528193650724664,-0.035389765662362405,-0.01627461706783384,-0.034482758620689724
2023-05-12 00:00:00+00:00,0.25,-0.0064374817843849685,0.0073287633060246105,0.03619236489836375,0.005839010148755763,0.018433179723502224
2023-05-13 00:00:00+00:00,0.06857142857142873,-0.0007363311303112408,-0.006827298127195847,-0.002870813397129135,-0.009398756046993806,-0.013574660633484226
2023-05-14 00:00:00+00:00,-0.048128342245989386,0.005316097534741049,0.002283982597166778,0.004318618042226552,0.004046323426817322,0.008027522935780018
2023-05-15 00:00:00+00:00,-0.028089887640449396,0.009084012628159499,0.00944303333129537,0.002866698518872335,-0.0006948304613673129,0.0
2023-05-16 00:00:00+00:00,-0.03468208092485536,-0.0047234864410535815,0.004410307234886002,-0.015245354930919386,0.01168126825198157,-0.0022753128555176305
2023-05-17 00:00:00+00:00,-0.05988023952095811,0.013752023389943968,-0.0011457014269191657,0.01886792452830166,0.028591065292096207,0.0
2023-05-18 00:00:00+00:00,0.01273885350318471,-0.021321546938747327,-0.011832371084231519,-0.03418803418803418,-0.01857543765869285,-0.007981755986317118
2023-05-19 00:00:00+00:00,-0.037735849056603765,0.0021990001968585915,0.006531301372906251,0.000983284169124854,0.0008169934640520626,-0.0034482758620689724
2023-05-20 00:00:00+00:00,0.12418300653594772,0.008265173030320483,0.003917630440540387,-0.003929273084479323,0.0014965986394557262,0.005767012687427853
2023-05-21 00:00:00+00:00,-0.07558139534883723,-0.013085542514084558,-0.007975068978025912,-0.033037475345167766,-0.020241814970791916,-0.022935779816513735
2023-05-22 00:00:00+00:00,-0.04402515723270439,0.0037943335858154903,0.006892310419910119,-0.004079551249362434,0.010953965612867433,0.03169014084507049
2023-05-23 00:00:00+00:00,0.046052631578947345,0.013793298663241194,0.0201942388642804,0.02508960573476693,-0.0002743107941298728,0.012514220705346801
2023-05-24 00:00:00+00:00,-0.10062893081761004,-0.03271905806144915,-0.029211725681615897,-0.03996003996004005,-0.030868431883660286,-0.0449438202247191
2023-05-25 00:00:00+00:00,0.0,0.005498877473934849,0.00317241609209451,0.0015608740894901274,0.003397508493771184,0.0
2023-05-26 00:00:00+00:00,0.020979020979020824,0.008768294981564617,0.012289543642002743,0.0051948051948051965,0.0012697516930022523,0.004705882352941115
2023-05-27 00:00:00+00:00,0.041095890410958846,0.005554948116372804,0.0011489284874084404,0.055813953488371926,0.02226292799774554,0.010538641686182793
2023-05-28 00:00:00+00:00,-0.019736842105263275,0.04508519501740316,0.04303537371098809,0.018600097895252077,0.013370089593383927,0.02085747392815751
2023-05-29 00:00:00+00:00,-0.03355704697986572,-0.011708533760912077,-0.008403889680610344,-0.011532916866890841,-0.005304678998911849,-0.012485811577752637
2023-05-30 00:00:00+00:00,-0.09722222222222221,-0.0015142556351941394,0.004221705590193414,0.03305785123966931,-0.011212908519075637,-0.0022988505747125743
2023-05-31 00:00:00+00:00,-0.03076923076923077,-0.017478262753480966,-0.014185068847042182,-0.02070588235294124,-0.00912736827548044,-0.010368663594469973
2023-06-01 00:00:00+00:00,-0.007936507936507908,-0.014421718206491185,-0.006324621189882862,-0.015377222489187936,-0.003210048848569569,-0.016298020954598424
2023-06-02 00:00:00+00:00,0.031999999999999806,0.01583492834831035,0.02411670551837486,0.03757930697901424,0.015961915429851592,0.01775147928994092
2023-06-03 00:00:00+00:00,0.007751937984496138,-0.006363932357385971,-0.007667778547003179,-0.0032925682031984538,0.0019294377067253787,-0.0011627906976744429
2023-06-04 00:00:00+00:00,-0.053846153846153766,0.001698977658018963,-0.0010834751540648169,0.029731005191127924,-0.002888583218706997,0.0011641443538998875
2023-06-05 00:00:00+00:00,-0.16260162601626016,-0.05115247125137512,-0.042068560483806916,-0.08340971585701196,-0.08401158780521445,-0.07325581395348846
2023-06-06 00:00:00+00:00,0.16504854368932032,0.05837485716062529,0.04095001380834029,0.018999999999999906,0.05798192771084354,0.026348808030112858
2023-06-07 00:00:00+00:00,-0.10833333333333339,-0.0327116189155523,-0.027862085066644005,-0.08537782139352301,-0.042277580071174325,-0.03667481662591676
2023-06-08 00:00:00+00:00,0.009345794392523477,0.006046848554291717,0.007373930889183589,0.01341201716738194,0.010107015457788249,0.0076142131979695105
2023-06-09 00:00:00+00:00,0.05555555555555558,-0.000784946833060296,-0.002855378080232396,-0.07887771307570157,0.022218952324897012,-0.007556675062972196
2023-06-10 00:00:00+00:00,-0.17543859649122817,-0.024042773930321393,-0.04827290164477793,-0.1028735632183908,-0.11112710522527713,-0.1307106598984773
2023-06-11 00:00:00+00:00,-0.021276595744680882,0.003263779056785765,0.0007022431816754438,-0.0038436899423445192,-0.003886639676113357,-0.026277372262773713
2023-06-12 00:00:00+00:00,-0.010869565217391353,-0.0007853256729365432,-0.0058136881261553475,-0.023151125401929318,-0.0013006015282068795,-0.0014992503748125774
2023-06-13 00:00:00+00:00,0.0,0.0011217829323004747,-0.0014059693441296206,-0.00987491770901916,0.005209181181832889,0.01951951951951969
2023-06-14 00:00:00+00:00,-0.03296703296703285,-0.03106509731339835,-0.051243592395926685,-0.037234042553191404,-0.022186234817813677,-0.03387334315169377
2023-06-15 00:00:00+00:00,0.011363636363636243,0.018699410233757652,0.009697446924497921,0.0200276243093922,0.019046041735673924,0.028963414634146423
2023-06-16 00:00:00+00:00,0.0786516853932584,0.029162266993092212,0.030570619570955637,0.03656059580230209,0.010726474890297322,0.01185185185185178
2023-06-17 00:00:00+00:00,0.04166666666666674,0.006528373505409135,0.005727856943280152,0.02155453951665587,0.0001607975558770569,0.02196193265007329
2023-06-18 00:00:00+00:00,-0.05999999999999994,-0.006675719981792838,-0.003941519655507708,-0.012148337595908054,-0.0012861736334404128,0.032951289398280625
2023-06-19 00:00:00+00:00,0.0,0.019148844892382,0.009390162410296554,0.04207119741100329,0.005312298776561475,0.00277392510402219
2023-06-20 00:00:00+00:00,0.13829787234042534,0.05452320506922326,0.03159270282250404,0.03354037267080745,0.010888710968775195,0.0055325034578146415
2023-06-21 00:00:00+00:00,0.2897196261682242,0.0595556236949355,0.05419673100854361,0.03545673076923084,0.03928401710755569,0.038514442916093516
2023-06-22 00:00:00+00:00,0.12318840579710155,-0.003633073269255882,-0.00905188157386283,-0.035403366221706256,-0.0009144947416552807,0.0331125827814569
2023-06-23 00:00:00+00:00,0.06451612903225823,0.026889146766998273,0.011014898424688058,0.0306859205776171,0.04088482074752098,0.017948717948717885
2023-06-24 00:00:00+00:00,-0.06060606060606066,-0.005248545872232224,-0.009336214685384925,-0.02860478692352586,-0.022570716693536608,-0.016372795969773368
2023-06-25 00:00:00+00:00,0.03870967741935494,-0.002121698420076701,0.012714937918675506,0.019230769230769162,0.00044984255510582827,0.006402048655569814
2023-06-26 00:00:00+00:00,-0.06211180124223603,-0.0063904465335593574,-0.0209764061512534,-0.04068396226415105,-0.029676258992805682,-0.0394402035623409
2023-06-27 00:00:00+00:00,0.06622516556291402,0.014023065291087988,0.01646610757570044,0.022126613398893547,0.01266604881062694,0.0066225165562914245
2023-06-28 00:00:00+00:00,-0.11801242236024845,-0.020038485047132126,-0.03257866827548972,-0.039687312086590376,-0.04560707748627202,-0.048684210526315774
2023-06-29 00:00:00+00:00,0.08450704225352124,0.012298266373334643,0.013112548002757185,0.12648716343143374,0.013584785040754443,0.012448132780082943
2023-06-30 00:00:00+00:00,0.051948051948051965,0.0008109090753829484,0.04416870501460579,0.048360200111172924,0.04793440555029971,0.031420765027322384
2023-07-01 00:00:00+00:00,-0.03703703703703698,0.003737857705434555,-0.0048040376669648,-0.008483563096500557,0.030845621426421888,0.01192052980132452
2023-07-02 00:00:00+00:00,0.012820512820512775,0.00101778924275564,0.006744608989347922,0.04010695187165769,-0.007298204641658201,0.002617801047120505
2023-07-03 00:00:00+00:00,0.16455696202531644,0.017610133967925767,0.009321386543345023,-0.009768637532133528,0.0064696368181149655,0.01436031331592691
2023-07-04 00:00:00+00:00,-0.07065217391304346,-0.012507622880839175,-0.00988985139654519,-0.006749740394600301,0.006574141709276837,-0.012870012870012992
2023-07-05 00:00:00+00:00,-0.029239766081871288,-0.008506002143239377,-0.013345728747030328,-0.006795608991113422,-0.02743105950653124,-0.027379400260756137
2023-07-06 00:00:00+00:00,-0.07228915662650592,-0.019976521735424746,-0.03360099667078442,0.03210526315789464,-0.03223399492613033,-0.04289544235924925
2023-07-07 00:00:00+00:00,0.01948051948051943,0.015028049437656454,0.01340071607706772,0.09637939826619069,0.008481110254433322,0.025210084033613356
2023-07-08 00:00:00+00:00,-0.006369426751592244,-0.001979587868721766,-0.003030610772298048,0.014418604651162736,0.005045871559632875,0.043715846994535346
2023-07-09 00:00:00+00:00,-0.012820512820512886,-0.004091844608965056,-0.0013081426518839478,-0.022466758367721162,-0.005629088696181284,0.01308900523560208
2023-07-10 00:00:00+00:00,-0.019480519480519543,0.008317443455409412,0.009448142581060859,-0.0009380863039399889,-0.0019889840881274212,-0.025839793281653867
2023-07-11 00:00:00+00:00,0.0,0.006922694224599457,-0.001116783663050458,0.036150234741783915,0.00076651847309539,-0.0013262599469495706
2023-07-12 00:00:00+00:00,-0.0066225165562913135,-0.007906054777431892,-0.003449928126497359,-0.005890348889895702,-0.0038296568627450567,-0.0026560424966799445
2023-07-13 00:00:00+00:00,0.14666666666666672,0.03535977616853181,0.07087754164396154,0.18550592525068366,0.0828848223896661,0.06125166444740349
2023-07-14 00:00:00+00:00,-0.04651162790697683,-0.036313716787853334,-0.03325534175775391,0.025374855824682907,-0.027406986651519527,0.0012547051442910462
2023-07-15 00:00:00+00:00,0.0060975609756097615,-0.0007419501379155591,-0.0033129841110932645,0.029621297337832697,0.05081033727551487,0.013784461152882344
2023-07-16 00:00:00+00:00,-0.048484848484848575,-0.0018993368003190625,-0.004815135056772113,-0.0014566642388929019,-0.03404196192858144,-0.028430160692212714
2023-07-17 00:00:00+00:00,0.006369426751592355,-0.0031089584245033164,-0.005676053919910884,-0.022611232676878257,0.004315304948216303,-0.0012722646310432406
2023-07-18 00:00:00+00:00,-0.03797468354430367,-0.009253102395646695,-0.007320008371703657,-0.04701492537313434,-0.016614150673159522,-0.016560509554140013
2023-07-19 00:00:00+00:00,0.0,0.0016772089474810237,-0.004522430305553882,0.030148786217697676,0.01995339353335268,0.002590673575129543
2023-07-20 00:00:00+00:00,-0.006578947368421129,-0.003651383637347849,0.0015672736322094316,-0.03534777651083243,0.008424960731115316,-0.006459948320413633
2023-07-21 00:00:00+00:00,0.013245033112582849,0.003413422818792089,7.401181017030467e-05,0.004728132387706863,0.03681676578872839,0.01950585175552666
2023-07-22 00:00:00+00:00,-0.02614379084967322,-0.0036024683529910506,-0.013326426075602749,-0.03843137254901963,-0.0375580442502047,-0.007653061224489721
2023-07-23 00:00:00+00:00,0.01342281879194629,0.009725112438746075,0.011899149218867144,0.00978792822185981,0.018873279409677757,0.008997429305912519
2023-07-24 00:00:00+00:00,-0.10596026490066224,-0.03015747704325422,-0.02050584255028509,-0.0561389337641357,0.03342618384401108,-0.02420382165605095
2023-07-25 00:00:00+00:00,-0.03703703703703698,0.001796308673075897,0.004140540540540583,-0.004278990158322671,0.10309973045822107,0.03394255874673635
2023-07-26 00:00:00+00:00,0.023076923076922995,0.0042098730332400525,0.00771938890862689,0.08165019338203705,-0.04789248625534526,-0.00757575757575768
2023-07-27 00:00:00+00:00,0.015037593984962516,-0.004401068957575638,-0.0057264957264957506,-0.002781088597536785,-0.00410624919799818,-0.007633587786259444
2023-07-28 00:00:00+00:00,-0.014814814814814836,0.003126328159059444,0.006936086993896806,-0.011155378486055856,-0.0056693725035432685,0.04743589743589749
2023-07-29 00:00:00+00:00,0.015037593984962516,0.0013222287947045608,0.0033454452323402606,0.014101531023368308,0.039652714785538334,0.04283965728274164
2023-07-30 00:00:00+00:00,-0.03703703703703698,-0.0024464362976061027,-0.00992842176914166,-0.036551450139054475,-0.027545805808301016,-0.028169014084507005
2023-07-31 00:00:00+00:00,-0.04615384615384621,-0.0016679706937139382,-0.0030347139043608307,-0.021443298969072155,-0.0020507562163548654,0.021739130434782705
2023-08-01 00:00:00+00:00,0.048387096774193505,0.01620607377126304,0.009336580214854395,0.013485040033712536,0.003724633958386736,-0.0035460992907800915
2023-08-02 00:00:00+00:00,-0.06153846153846165,-0.01750421379661149,-0.017918621595221618,-0.037422037422037535,-0.050287907869481785,-0.033214709371293116
2023-08-03 00:00:00+00:00,-0.016393442622950838,0.00026142662186434684,-0.0022229468992880363,-0.021598272138228958,-0.008623012665049723,0.015950920245398903
2023-08-04 00:00:00+00:00,-0.033333333333333326,-0.002728333979592712,-0.0030395302346103437,0.0066225165562914245,-0.001494971459635952,0.049516908212560384
2023-08-05 00:00:00+00:00,-0.008620689655172376,-0.0014377967430778682,0.003414871354966209,-0.006578947368421129,0.030488634816932203,0.147295742232451
2023-08-06 00:00:00+00:00,0.0,0.0005603304608226001,-0.0033760236975083346,0.02428256070640189,-0.019019944525161758,-0.06018054162487452
2023-08-07 00:00:00+00:00,-0.034782608695652195,0.004216110740975276,-0.0006447100990012444,-0.0034482758620688614,-0.009829002288945898,-0.04162219850586979
2023-08-08 00:00:00+00:00,0.05405405405405417,0.019148911405474367,0.01487070143786573,0.04757785467128017,0.019309219472396055,0.061247216035634766
