timestamp,PEPE_SMA12,PEPE_SMA26,PEPE_RSI_14d_lag1,PEPE_BB_percent_b_20d_lag1
2023-10-14 00:00:00+00:00,-0.01963050594273057,0.0006057060372361161,22.222222222222243,0.17788139909950892
2023-10-15 00:00:00+00:00,-0.012098500820374827,0.0006057060372361161,19.230769230769255,0.19392259122515126
2023-10-16 00:00:00+00:00,-0.007250948082469145,0.0011835253333366768,22.222222222222243,0.30104439356145996
2023-10-17 00:00:00+00:00,-0.004763201153329052,0.0029374222609451495,36.36363636363635,0.3940810080161054
2023-10-18 00:00:00+00:00,-0.00878004297148552,0.0012408023930085138,32.0,0.20178498000842013
2023-10-19 00:00:00+00:00,-0.011127616052043557,-0.00459789040960703,32.0,0.2303526494750615
2023-10-20 00:00:00+00:00,-0.009962095887481896,-0.0023676112692089806,34.78260869565217,0.25162907452707334
2023-10-21 00:00:00+00:00,-0.006085427917907486,-0.0005783798986361763,37.5,0.4058554489684582
2023-10-22 00:00:00+00:00,0.0036502185548660704,-0.0005455628843060194,48.148148148148145,0.6745293762286824
2023-10-23 00:00:00+00:00,0.013217085848053207,0.0032069849591942704,56.250000000000014,0.9824693250765757
2023-10-24 00:00:00+00:00,0.038019786123465626,0.0124869644497257,81.48148148148148,1.4489791179451819
2023-10-25 00:00:00+00:00,0.03288784933366238,0.00889727445771727,73.33333333333333,1.0586579539136391
2023-10-26 00:00:00+00:00,0.053075621853089096,0.016397795889604598,82.02247191011236,1.302288256030091
2023-10-27 00:00:00+00:00,0.05710866692490993,0.017775401991719595,84.94623655913978,1.1664439637814872
2023-10-28 00:00:00+00:00,0.046994620756661575,0.01381311678592022,75.49019607843138,0.9500904430425601
2023-10-29 00:00:00+00:00,0.043057561934865735,0.01662051366116637,74.03846153846155,0.8765768992269742
2023-10-30 00:00:00+00:00,0.04942197683358023,0.01767432036070924,73.52941176470588,0.8357166492166793
2023-10-31 00:00:00+00:00,0.051586600700518605,0.018673377530065413,73.7864077669903,0.8278842616756681
2023-11-01 00:00:00+00:00,0.0501497834976431,0.019093726396688115,76.0,0.7774981342173761
2023-11-02 00:00:00+00:00,0.04912239592375864,0.019325283619056687,76.92307692307693,0.7861867487379581
2023-11-03 00:00:00+00:00,0.036904386681648714,0.01648723096876262,70.17543859649123,0.6685315804549943
2023-11-04 00:00:00+00:00,0.03038692613232576,0.01613274423395785,68.75,0.6403493094961114
2023-11-05 00:00:00+00:00,0.008614862871152913,0.019761778919389548,68.75,0.6622055202443187
2023-11-06 00:00:00+00:00,0.016392524520504517,0.021523684151362403,67.28971962616822,0.6436399938735757
2023-11-07 00:00:00+00:00,-0.0006915669012246007,0.024177256131629764,60.674157303370784,0.7107671926012206
2023-11-08 00:00:00+00:00,-0.0068344293050695845,0.024424598067410166,65.06024096385542,0.658096064111721
2023-11-09 00:00:00+00:00,0.0021277751670970633,0.02385540037507143,48.21428571428571,0.6676170539928269
2023-11-10 00:00:00+00:00,0.012845889985604847,0.02813330941777237,54.68750000000001,0.859577004057946
2023-11-11 00:00:00+00:00,0.01408969417032783,0.027523847554307836,67.2727272727273,0.8978876056739321
2023-11-12 00:00:00+00:00,0.0068344293050695976,0.02402613004932632,60.65573770491802,0.7646658960638324
2023-11-13 00:00:00+00:00,0.004924076364167219,0.02541870455160476,56.060606060606055,0.621078811380245
2023-11-14 00:00:00+00:00,-0.0021277751670970564,0.023479056335185836,49.27536231884057,0.4087968869498742
2023-11-15 00:00:00+00:00,0.004465353844508875,0.02314605392198912,50.0,0.38504896145658807
2023-11-16 00:00:00+00:00,0.012845889985604875,0.024870275574040476,54.66666666666667,0.7663838693571053
2023-11-17 00:00:00+00:00,0.0014749647582834417,0.0187578156286591,53.24675324675326,0.35564233137705487
2023-11-18 00:00:00+00:00,0.0022027714223463095,0.01644015441642075,54.54545454545455,0.38787839605293734
2023-11-19 00:00:00+00:00,-0.0035466345348996423,0.004992754289307327,52.05479452054794,0.3857202483196909
2023-11-20 00:00:00+00:00,0.0014124631928144513,0.009897496771634194,54.54545454545455,0.5207928409076236
2023-11-21 00:00:00+00:00,-0.0043113061999323875,-0.0026308741109384855,45.33333333333333,0.3179249146302952
2023-11-22 00:00:00+00:00,-0.020496519090031747,-0.007684468742969945,41.9753086419753,0.07356232352925485
2023-11-23 00:00:00+00:00,-0.016312048093841274,-0.0016946149920780973,45.34883720930232,0.2880102783675788
2023-11-24 00:00:00+00:00,-0.01427985433305709,-0.002437292843561138,32.89473684210526,0.164981896192347
2023-11-25 00:00:00+00:00,-0.00787423695174354,-0.0010257018108523696,34.61538461538461,0.29403394730384425
2023-11-26 00:00:00+00:00,0.0014245361132750108,0.00032733421799648136,44.15584415584416,0.50478172304434
2023-11-27 00:00:00+00:00,-0.0022027714223462834,-0.0010166637333905945,43.5897435897436,0.3281939533363368
2023-11-28 00:00:00+00:00,-0.012845889985604856,-0.003730471768742678,44.736842105263165,0.22587140905224115
2023-11-29 00:00:00+00:00,-0.003737547180446004,-3.06912614980512e-18,46.05263157894736,0.27631470240636474
2023-11-30 00:00:00+00:00,-0.007580981517143898,-0.0010834952679498638,34.78260869565216,0.17625964555466753
2023-12-01 00:00:00+00:00,-0.004465353844508864,-0.0010442688102288782,45.90163934426228,0.3106615289916589
2023-12-02 00:00:00+00:00,-0.005799440983266263,-0.00034494884549078034,46.774193548387096,0.40981373916257285
2023-12-03 00:00:00+00:00,0.0028988430071179828,-0.0009737618455496008,51.470588235294116,0.7035380856095058
2023-12-04 00:00:00+00:00,0.011925070303389457,0.0009737618455496135,50.74626865671642,0.824952173295994
2023-12-05 00:00:00+00:00,0.018745310984863157,0.005975016923813946,66.25,1.2802446262341625
2023-12-06 00:00:00+00:00,0.03456395839753985,0.007586431038870399,80.85106382978724,1.3750196543368465
2023-12-07 00:00:00+00:00,0.023973506037648435,0.003536057512526371,68.31683168316832,1.0070475500171587
2023-12-08 00:00:00+00:00,0.021099658031717653,0.006911285937987893,72.2772277227723,0.9837915644679517
2023-12-09 00:00:00+00:00,0.028145577837767805,0.009700952331348137,72.54901960784315,0.9728107221382318
2023-12-10 00:00:00+00:00,0.02902555785568466,0.010647989626387345,67.67676767676768,0.8717835988723678
2023-12-11 00:00:00+00:00,0.03198549441705696,0.012701603341176038,74.0,0.9011165910431022
2023-12-12 00:00:00+00:00,0.02456662835172044,0.004326076285641938,64.34782608695653,0.6604464283852618
2023-12-13 00:00:00+00:00,0.020260504241795697,0.007625980182161393,62.931034482758626,0.6213378568101161
2023-12-14 00:00:00+00:00,0.019935807422152854,0.007839529308266088,65.78947368421053,0.6280208677865132
2023-12-15 00:00:00+00:00,0.019586528247196578,0.009703082515417885,66.66666666666669,0.6932725489878511
2023-12-16 00:00:00+00:00,0.007942514983693744,0.003987631902878518,58.015267175572525,0.4854990483970282
2023-12-17 00:00:00+00:00,0.0011904964372897048,0.00851431044868568,58.95522388059702,0.5831162190810708
2023-12-18 00:00:00+00:00,-0.016437267250885863,0.009459931887706963,54.67625899280576,0.46088578465363733
2023-12-19 00:00:00+00:00,-0.010167912546913637,0.0063718123803391275,46.721311475409834,0.41322354472771966
2023-12-20 00:00:00+00:00,-0.01629723196199793,0.0059801885707844275,32.38095238095238,0.2938259047468789
2023-12-21 00:00:00+00:00,-0.017671559907476413,0.005179110967163734,38.709677419354826,0.29454989001375553
2023-12-22 00:00:00+00:00,-0.013575289244737753,0.0037249933073045293,38.04347826086956,0.31224465128966883
2023-12-23 00:00:00+00:00,-0.0010482318505716862,0.013234467758918159,50.43478260869564,0.8233378092080818
2023-12-24 00:00:00+00:00,0.003472724700047315,0.011857744602096786,47.540983606557376,0.5832329442725777
2023-12-25 00:00:00+00:00,-0.0006016873311239362,0.009073300112617734,41.12903225806451,0.38740990964656097
2023-12-26 00:00:00+00:00,1.1564823173178713e-18,0.011338443854640196,50.0,0.47391546485431496
2023-12-27 00:00:00+00:00,-0.008281039484433634,0.007941996835452606,47.78761061946902,0.3253882508513928
2023-12-28 00:00:00+00:00,0.007250948082469154,0.010010888394756402,51.2396694214876,0.5726662602277992
2023-12-29 00:00:00+00:00,-0.004243340868938062,0.0052179178905059674,44.354838709677416,0.34934642262136617
2023-12-30 00:00:00+00:00,0.0006242226440964881,0.0042441560449563605,50.92592592592594,0.36789676792525566
2023-12-31 00:00:00+00:00,1.5323390704461797e-17,-0.0022798696126746297,45.09803921568626,0.29785064778194914
2024-01-01 00:00:00+00:00,0.0026248889216142503,-0.008760920418104308,47.916666666666664,0.2590613750211344
2024-01-02 00:00:00+00:00,0.008714400326631446,-0.0018635532071517992,54.71698113207548,0.6236989917156794
2024-01-03 00:00:00+00:00,0.0025254457912774315,-0.004847720034437112,54.205607476635514,0.42026979687826993
2024-01-04 00:00:00+00:00,-0.02432586738010849,-0.010983122341640129,46.28099173553719,0.007882701213308505
2024-01-05 00:00:00+00:00,-0.012845889985604838,-0.007467539016959905,48.41269841269841,0.25282623295852064
2024-01-06 00:00:00+00:00,-0.011646828531263214,-0.011064695094299273,31.73076923076924,0.13265386647170774
2024-01-07 00:00:00+00:00,-0.016264141605983634,-0.00750652689506938,34.02061855670104,0.08441976347873559
2024-01-08 00:00:00+00:00,-0.015692466553214764,-0.00865168199301376,35.48387096774195,0.03700813633107346
2024-01-09 00:00:00+00:00,-0.015890817205372578,-0.006524476817947646,38.775510204081634,0.22738845772760535
2024-01-10 00:00:00+00:00,-0.009195671430738765,-0.008066174268541114,42.39130434782608,0.2617511334240992
2024-01-11 00:00:00+00:00,-0.0006242226440964458,0.0002902771398224262,44.21052631578948,0.5338775666154248
2024-01-12 00:00:00+00:00,0.0037319668855811407,-0.0011068832519247362,51.685393258426956,0.6640816107506959
2024-01-13 00:00:00+00:00,-0.003294236563052909,-0.0026949062544891,45.09803921568626,0.3620451830071455
2024-01-14 00:00:00+00:00,-0.0107065270644276,-0.0021121445229274755,46.46464646464647,0.37842744432318404
2024-01-15 00:00:00+00:00,-0.009893025569948482,-0.0018919324688758282,45.09803921568628,0.26649971268773615
2024-01-16 00:00:00+00:00,0.0014005931930317946,-0.002180590141405573,38.46153846153846,0.3138404980635473
2024-01-17 00:00:00+00:00,-0.0013333617788700639,-0.001817418648097894,44.31818181818181,0.44709641844406783
2024-01-18 00:00:00+00:00,0.0006915669012246278,-0.010261711055008668,52.000000000000014,0.37102585518340736
2024-01-19 00:00:00+00:00,-0.0014493118926557226,-0.00977823609170155,41.891891891891895,0.18291788223273872
2024-01-20 00:00:00+00:00,0.0014881347833338935,-0.007687148709417838,44.92753623188406,0.18722479232751568
2024-01-21 00:00:00+00:00,-0.002127775167097046,-0.00750652689506936,50.0,0.30037390988687757
2024-01-22 00:00:00+00:00,-0.005749405957245923,-0.006897728025223708,50.74626865671643,0.1857622937048013
2024-01-23 00:00:00+00:00,-0.01969906483868585,-0.012148190362249114,39.39393939393938,0.004935767689595627
2024-01-24 00:00:00+00:00,-0.022965835557229322,-0.009748034646520704,37.87878787878788,0.04326541141261361
2024-01-25 00:00:00+00:00,-0.014657555538638655,-0.009748034646520704,22.641509433962256,0.09968523226677654
2024-01-26 00:00:00+00:00,-0.015462714781283382,-0.009248782114289044,15.999999999999986,0.12125231572602112
2024-01-27 00:00:00+00:00,-0.00808268883227577,-0.006833891432209684,30.95238095238095,0.2731536380921122
2024-01-28 00:00:00+00:00,-0.007250948082469101,-0.009549212484067364,34.09090909090909,0.3281563548585088
2024-01-29 00:00:00+00:00,-0.012287727595260868,-0.008654267903423263,35.714285714285694,0.2698506302370195
2024-01-30 00:00:00+00:00,-0.0110292876237228,-0.004124828090522962,33.33333333333333,0.2667360225991177
2024-01-31 00:00:00+00:00,-0.010089827629436311,-0.00850620731193146,23.255813953488357,0.16508905969748414
2024-02-01 00:00:00+00:00,-0.018044026016290852,-0.010639701394815208,19.999999999999986,-0.06403550586715193
2024-02-02 00:00:00+00:00,-0.019316801171443677,-0.008915446694512457,24.999999999999986,0.031946327466437906
2024-02-03 00:00:00+00:00,-0.015491614845153205,-0.006805027236887606,27.272727272727266,0.10245019316177992
2024-02-04 00:00:00+00:00,-0.011014314425706903,-0.009897496771634182,21.42857142857143,0.12311345372426755
2024-02-05 00:00:00+00:00,-0.012979544117436063,-0.011494437424996378,21.951219512195124,0.0964752090479596
2024-02-06 00:00:00+00:00,-0.01204843573425896,-0.015020748380441862,28.571428571428584,0.14692464254906393
2024-02-07 00:00:00+00:00,-0.011243276491614232,-0.01616043290376383,29.411764705882348,0.17101998829524215
2024-02-08 00:00:00+00:00,-0.00895168738506973,-0.009445022580832832,41.463414634146346,0.38109553011009056
2024-02-09 00:00:00+00:00,-0.011344347860381668,-0.009843591312969243,41.46341463414633,0.3709391232501152
2024-02-10 00:00:00+00:00,-0.003988001764802913,-0.005928872301048384,42.857142857142854,0.5801482473152609
2024-02-11 00:00:00+00:00,-0.004026548105900627,-0.006629662536184079,39.024390243902445,0.5705601910358538
2024-02-12 00:00:00+00:00,-0.0008291942377640035,-0.00827351460065174,41.02564102564104,0.5443036106582209
2024-02-13 00:00:00+00:00,0.014272643383947488,-0.004371512248943119,52.17391304347826,0.8219477027031812
2024-02-14 00:00:00+00:00,0.01336188750626497,-0.0020795085103952134,58.53658536585364,0.8058289166863148
2024-02-15 00:00:00+00:00,0.024642853679087116,0.0038817660996138823,85.41666666666664,1.1707703406953183
2024-02-16 00:00:00+00:00,0.024874415712999722,0.0025650528653335556,83.33333333333329,1.0445820542147282
2024-02-17 00:00:00+00:00,0.02279479708880137,0.0016798101347177572,72.2222222222222,0.8555849868371792
2024-02-18 00:00:00+00:00,0.023276151898438697,0.004813967036692546,74.54545454545453,0.8664278311722539
2024-02-19 00:00:00+00:00,0.025350947866915958,0.006139620984303225,79.99999999999997,0.8868103225229095
2024-02-20 00:00:00+00:00,0.019789448072419554,0.006453594470424804,79.99999999999999,0.8619788146605138
2024-02-21 00:00:00+00:00,0.017897941803641095,0.005553634803149748,74.57627118644066,0.7586012438108888
