model,timestamp,actual_log_return,predicted_log_return,signal,trade_event,strategy_log_return,strategy_equity,strategy_cumulative_pnl,strategy_drawdown
ElasticNet,2025-12-11 00:00:00+00:00,-0.01081091610421573,0.002008491708505993,1.0,False,-0.01081091610421573,0.6855439642324884,-0.3144560357675116,-0.4140127388535034
ElasticNet,2025-12-12 00:00:00+00:00,-0.06280090123903036,0.002008491708505993,1.0,False,-0.06280090123903036,0.64381520119225,-0.35618479880775,-0.4496815286624206
ElasticNet,2025-12-13 00:00:00+00:00,0.013793322132335988,0.002008491708505993,1.0,False,0.013793322132335988,0.652757078986587,-0.34724292101341303,-0.4420382165605097
ElasticNet,2025-12-14 00:00:00+00:00,-0.049132688577644766,0.002008491708505993,1.0,False,-0.049132688577644766,0.6214605067064081,-0.37853949329359193,-0.46878980891719757
ElasticNet,2025-12-15 00:00:00+00:00,-0.026733062197068752,0.002008491708505993,1.0,False,-0.026733062197068752,0.6050670640834572,-0.39493293591654277,-0.48280254777070086
ElasticNet,2025-12-16 00:00:00+00:00,0.00736199644106904,0.002008491708505993,1.0,False,0.00736199644106904,0.6095380029806257,-0.39046199701937434,-0.47898089171974534
ElasticNet,2025-12-17 00:00:00+00:00,-0.04756841691910957,0.002008491708505993,1.0,False,-0.04756841691910957,0.5812220566318925,-0.4187779433681075,-0.5031847133757963
ElasticNet,2025-12-18 00:00:00+00:00,-0.0472528848505455,0.002008491708505993,1.0,False,-0.0472528848505455,0.5543964232488822,-0.44560357675111784,-0.5261146496815288
ElasticNet,2025-12-19 00:00:00+00:00,0.09969936022308797,0.002008491708505993,1.0,False,0.09969936022308797,0.6125186289120713,-0.3874813710879287,-0.4764331210191084
ElasticNet,2025-12-20 00:00:00+00:00,-0.007326040092072786,0.002008491708505993,1.0,False,-0.007326040092072786,0.608047690014903,-0.391952309985097,-0.4802547770700637
ElasticNet,2025-12-21 00:00:00+00:00,-0.0148150857851407,0.002008491708505993,1.0,False,-0.0148150857851407,0.5991058122205661,-0.40089418777943386,-0.48789808917197464
ElasticNet,2025-12-22 00:00:00+00:00,-0.002490661312451808,0.002008491708505993,1.0,False,-0.002490661312451808,0.5976154992548434,-0.40238450074515664,-0.4891719745222931
ElasticNet,2025-12-23 00:00:00+00:00,-0.02015181543730793,0.002008491708505993,1.0,False,-0.02015181543730793,0.585692995529061,-0.41430700447093904,-0.4993630573248409
ElasticNet,2025-12-24 00:00:00+00:00,0.010126668817929268,0.002008491708505993,1.0,False,0.010126668817929268,0.5916542473919523,-0.40834575260804773,-0.4942675159235669
ElasticNet,2025-12-25 00:00:00+00:00,-0.0177895415634983,0.002008491708505993,1.0,False,-0.0177895415634983,0.5812220566318926,-0.41877794336810736,-0.5031847133757962
ElasticNet,2025-12-26 00:00:00+00:00,0.03278982282299097,0.002008491708505993,1.0,False,0.03278982282299097,0.600596125186289,-0.399403874813711,-0.48662420382165605
ElasticNet,2025-12-27 00:00:00+00:00,0.04131814933073086,0.002008491708505993,1.0,False,0.04131814933073086,0.6259314456035766,-0.3740685543964234,-0.46496815286624205
ElasticNet,2025-12-28 00:00:00+00:00,-0.007168489478612516,0.002008491708505993,1.0,False,-0.007168489478612516,0.6214605067064082,-0.3785394932935918,-0.46878980891719757
ElasticNet,2025-12-29 00:00:00+00:00,-0.02427303635620642,0.002008491708505993,1.0,False,-0.02427303635620642,0.6065573770491802,-0.3934426229508198,-0.48152866242038217
ElasticNet,2025-12-30 00:00:00+00:00,0.01705278838271948,0.002008491708505993,1.0,False,0.01705278838271948,0.6169895678092399,-0.38301043219076014,-0.4726114649681529
ElasticNet,2025-12-31 00:00:00+00:00,-0.026929411878631293,0.002008491708505993,1.0,False,-0.026929411878631293,0.6005961251862891,-0.39940387481371087,-0.48662420382165594
ElasticNet,2026-01-01 00:00:00+00:00,0.1995421545456251,0.002008491708505993,1.0,False,0.1995421545456251,0.7332339791356185,-0.2667660208643815,-0.373248407643312
ElasticNet,2026-01-02 00:00:00+00:00,0.19678288162314128,0.002008491708505993,1.0,False,0.19678288162314128,0.8926974664679582,-0.10730253353204178,-0.23694267515923562
ElasticNet,2026-01-03 00:00:00+00:00,0.01655666959444761,0.002008491708505993,1.0,False,0.01655666959444761,0.9076005961251863,-0.09239940387481371,-0.2242038216560509
ElasticNet,2026-01-04 00:00:00+00:00,0.16465130133832706,0.002008491708505993,1.0,False,0.16465130133832706,1.0700447093889716,0.07004470938897156,-0.08535031847133756
ElasticNet,2026-01-05 00:00:00+00:00,-0.023961682013634068,0.002008491708505993,1.0,False,-0.023961682013634068,1.0447093889716839,0.04470938897168386,-0.10700636942675168
ElasticNet,2026-01-06 00:00:00+00:00,-0.04373875006290827,0.002008491708505993,1.0,False,-0.04373875006290827,0.9999999999999999,-1.1102230246251565e-16,-0.1452229299363057
ElasticNet,2026-01-07 00:00:00+00:00,-0.022608348027592765,0.002008491708505993,1.0,False,-0.022608348027592765,0.9776453055141578,-0.022354694485842153,-0.16433121019108277
ElasticNet,2026-01-08 00:00:00+00:00,-0.07598590697792199,0.002008491708505993,1.0,False,-0.07598590697792199,0.9061102831594634,-0.0938897168405366,-0.22547770700636938
ElasticNet,2026-01-09 00:00:00+00:00,0.0032840752011897975,0.002008491708505993,1.0,False,0.0032840752011897975,0.909090909090909,-0.09090909090909105,-0.22292993630573255
ElasticNet,2026-01-10 00:00:00+00:00,-0.026579637804712012,0.002008491708505993,1.0,False,-0.026579637804712012,0.8852459016393441,-0.11475409836065587,-0.24331210191082808
ElasticNet,2026-01-11 00:00:00+00:00,-0.0238512158221798,0.002008491708505993,1.0,False,-0.0238512158221798,0.864381520119225,-0.13561847988077502,-0.26114649681528657
ElasticNet,2026-01-12 00:00:00+00:00,-0.01388911216066715,0.002008491708505993,1.0,False,-0.01388911216066715,0.8524590163934426,-0.14754098360655743,-0.27133757961783433
ElasticNet,2026-01-13 00:00:00+00:00,0.14006593994551916,0.002008491708505993,1.0,False,0.14006593994551916,0.9806259314456033,-0.019374068554396717,-0.16178343949044605
ElasticNet,2026-01-14 00:00:00+00:00,-0.053054562955889395,0.002008491708505993,1.0,False,-0.053054562955889395,0.9299552906110282,-0.07004470938897178,-0.20509554140127384
ElasticNet,2026-01-15 00:00:00+00:00,-0.0543343509633295,0.002008491708505993,1.0,False,-0.0543343509633295,0.8807749627421757,-0.1192250372578243,-0.2471337579617835
ElasticNet,2026-01-16 00:00:00+00:00,0.001690617477907452,0.002008491708505993,1.0,False,0.001690617477907452,0.8822652757078985,-0.11773472429210152,-0.24585987261146502
ElasticNet,2026-01-17 00:00:00+00:00,-0.020478531343540562,0.002008491708505993,1.0,False,-0.020478531343540562,0.864381520119225,-0.13561847988077502,-0.26114649681528657
ElasticNet,2026-01-18 00:00:00+00:00,-0.060409127795559986,0.002008491708505993,1.0,False,-0.060409127795559986,0.8137108792846497,-0.1862891207153503,-0.3044585987261146
ElasticNet,2026-01-19 00:00:00+00:00,-0.035418427203542706,0.002008491708505993,1.0,False,-0.035418427203542706,0.7853949329359164,-0.21460506706408355,-0.32866242038216564
ElasticNet,2026-01-20 00:00:00+00:00,-0.05459445278984375,0.002008491708505993,1.0,False,-0.05459445278984375,0.743666169895678,-0.256333830104322,-0.36433121019108283
ElasticNet,2026-01-21 00:00:00+00:00,0.02961716970364658,0.002008491708505993,1.0,False,0.02961716970364658,0.7660208643815201,-0.23397913561847994,-0.34522292993630566
ElasticNet,2026-01-22 00:00:00+00:00,-0.03968774826724258,0.002008491708505993,1.0,False,-0.03968774826724258,0.736214605067064,-0.26378539493293596,-0.3707006369426751
ElasticNet,2026-01-23 00:00:00+00:00,0.016064602503806622,0.002008491708505993,1.0,False,0.016064602503806622,0.7481371087928465,-0.25186289120715355,-0.3605095541401273
ElasticNet,2026-01-24 00:00:00+00:00,-0.00399202126953745,0.002008491708505993,1.0,False,-0.00399202126953745,0.7451564828614009,-0.2548435171385991,-0.36305732484076425
ElasticNet,2026-01-25 00:00:00+00:00,-0.06187540371808753,0.002008491708505993,1.0,False,-0.06187540371808753,0.7004470938897167,-0.2995529061102833,-0.4012738853503185
ElasticNet,2026-01-26 00:00:00+00:00,0.06387340638076057,0.002008491708505993,1.0,False,0.06387340638076057,0.7466467958271237,-0.2533532041728763,-0.3617834394904458
ElasticNet,2026-01-27 00:00:00+00:00,0.0,0.002008491708505993,1.0,False,0.0,0.7466467958271237,-0.2533532041728763,-0.3617834394904458
ElasticNet,2026-01-28 00:00:00+00:00,-0.008016074988236173,0.002008491708505993,1.0,False,-0.008016074988236173,0.7406855439642324,-0.25931445603576764,-0.3668789808917198
ElasticNet,2026-01-29 00:00:00+00:00,-0.04949463760469586,0.002008491708505993,1.0,False,-0.04949463760469586,0.704918032786885,-0.29508196721311497,-0.3974522292993632
ElasticNet,2026-01-30 00:00:00+00:00,-0.023530497410194046,0.002008491708505993,1.0,False,-0.023530497410194046,0.6885245901639343,-0.3114754098360657,-0.41146496815286626
ElasticNet,2026-01-31 00:00:00+00:00,-0.10728637085104048,0.002008491708505993,1.0,False,-0.10728637085104048,0.6184798807749626,-0.38152011922503737,-0.4713375796178344
ElasticNet,2026-02-01 00:00:00+00:00,0.0024067400305650593,0.002008491708505993,1.0,False,0.0024067400305650593,0.6199701937406855,-0.3800298062593145,-0.47006369426751593
ElasticNet,2026-02-02 00:00:00+00:00,0.01904819497069441,0.002008491708505993,1.0,False,0.01904819497069441,0.6318926974664679,-0.3681073025335321,-0.45987261146496816
ElasticNet,2026-02-03 00:00:00+00:00,-0.03114024073572329,0.002008491708505993,1.0,False,-0.03114024073572329,0.6125186289120714,-0.38748137108792857,-0.4764331210191083
ElasticNet,2026-02-04 00:00:00+00:00,0.021661496781179467,0.002008491708505993,1.0,False,0.021661496781179467,0.6259314456035766,-0.3740685543964234,-0.46496815286624205
ElasticNet,2026-02-05 00:00:00+00:00,-0.20544397421480884,0.002008491708505993,1.0,False,-0.20544397421480884,0.5096870342771981,-0.4903129657228019,-0.5643312101910829
ElasticNet,2026-02-06 00:00:00+00:00,0.13389682292276067,0.002008491708505993,1.0,False,0.13389682292276067,0.5827123695976154,-0.4172876304023846,-0.5019108280254777
ElasticNet,2026-02-07 00:00:00+00:00,-0.012870190520534796,0.002008491708505993,1.0,False,-0.012870190520534796,0.5752608047690014,-0.42473919523099857,-0.5082802547770701
ElasticNet,2026-02-08 00:00:00+00:00,-0.02094317384524325,0.002008491708505993,1.0,False,-0.02094317384524325,0.563338301043219,-0.436661698956781,-0.5184713375796178
ElasticNet,2026-02-09 00:00:00+00:00,0.007905179507113247,0.002008491708505993,1.0,False,0.007905179507113247,0.5678092399403873,-0.43219076005961266,-0.5146496815286625
ElasticNet,2026-02-10 00:00:00+00:00,-0.04564550748996038,0.002008491708505993,1.0,False,-0.04564550748996038,0.5424739195230996,-0.45752608047690035,-0.5363057324840765
ElasticNet,2026-02-11 00:00:00+00:00,-0.019418085857101513,0.002008491708505993,1.0,False,-0.019418085857101513,0.5320417287630401,-0.4679582712369599,-0.5452229299363058
ElasticNet,2026-02-12 00:00:00+00:00,0.041158072493507336,0.002008491708505993,1.0,False,0.041158072493507336,0.554396423248882,-0.44560357675111795,-0.5261146496815288
ElasticNet,2026-02-13 00:00:00+00:00,0.01600034134644112,0.002008491708505993,1.0,False,0.01600034134644112,0.5633383010432189,-0.4366616989567811,-0.5184713375796179
ElasticNet,2026-02-14 00:00:00+00:00,0.2451224580329851,0.002008491708505993,1.0,False,0.2451224580329851,0.7198211624441131,-0.2801788375558869,-0.38471337579617837
ElasticNet,2026-02-15 00:00:00+00:00,-0.09097177820572676,0.002008491708505993,1.0,False,-0.09097177820572676,0.6572280178837554,-0.3427719821162446,-0.43821656050955426
ElasticNet,2026-02-16 00:00:00+00:00,0.015748356968139112,0.002008491708505993,1.0,False,0.015748356968139112,0.6676602086438149,-0.3323397913561851,-0.42929936305732497
ElasticNet,2026-02-17 00:00:00+00:00,-0.020293819339813796,0.002008491708505993,1.0,False,-0.020293819339813796,0.6542473919523097,-0.34575260804769026,-0.4407643312101912
ElasticNet,2026-02-18 00:00:00+00:00,-0.03712723402889346,0.002008491708505993,1.0,False,-0.03712723402889346,0.6304023845007448,-0.3695976154992552,-0.46114649681528685
ElasticNet,2026-02-19 00:00:00+00:00,0.0,0.002008491708505993,1.0,False,0.0,0.6304023845007448,-0.3695976154992552,-0.46114649681528685
ElasticNet,2026-02-20 00:00:00+00:00,0.004716989878138867,0.002008491708505993,1.0,False,0.004716989878138867,0.6333830104321905,-0.3666169895678095,-0.4585987261146498
ElasticNet,2026-02-21 00:00:00+00:00,-0.02381064869371856,0.002008491708505993,1.0,False,-0.02381064869371856,0.6184798807749624,-0.3815201192250376,-0.4713375796178346
ElasticNet,2026-02-22 00:00:00+00:00,-0.024391453124159124,0.002008491708505993,1.0,False,-0.024391453124159124,0.6035767511177345,-0.39642324888226554,-0.4840764331210192
ElasticNet,2026-02-23 00:00:00+00:00,-0.02247285585205863,0.002008491708505993,1.0,False,-0.02247285585205863,0.5901639344262292,-0.40983606557377084,-0.4955414012738856
ElasticNet,2026-02-24 00:00:00+00:00,-0.005063301956546651,0.002008491708505993,1.0,False,-0.005063301956546651,0.5871833084947836,-0.4128166915052164,-0.4980891719745225
ElasticNet,2026-02-25 00:00:00+00:00,0.0495150645273805,0.002008491708505993,1.0,False,0.0495150645273805,0.6169895678092396,-0.38301043219076036,-0.4726114649681531
ElasticNet,2026-02-26 00:00:00+00:00,-0.07783098464466852,0.002008491708505993,1.0,False,-0.07783098464466852,0.5707898658718327,-0.42921013412816733,-0.5121019108280258
ElasticNet,2026-02-27 00:00:00+00:00,-0.03723834514011876,0.002008491708505993,1.0,False,-0.03723834514011876,0.5499254843517135,-0.4500745156482865,-0.5299363057324843
ElasticNet,2026-02-28 00:00:00+00:00,-0.00816331063916087,0.002008491708505993,1.0,False,-0.00816331063916087,0.5454545454545451,-0.4545454545454549,-0.5337579617834398
ElasticNet,2026-03-01 00:00:00+00:00,-0.05908891637000656,0.002008491708505993,1.0,False,-0.05908891637000656,0.5141579731743663,-0.4858420268256337,-0.5605095541401276
ElasticNet,2026-03-02 00:00:00+00:00,0.020086758566737292,0.002008491708505993,1.0,False,0.020086758566737292,0.5245901639344258,-0.4754098360655742,-0.5515923566878984
ElasticNet,2026-03-03 00:00:00+00:00,-0.017192400540372875,0.002008491708505993,1.0,False,-0.017192400540372875,0.5156482861400891,-0.48435171385991094,-0.5592356687898092
ElasticNet,2026-03-04 00:00:00+00:00,0.05619455834364207,0.002008491708505993,1.0,False,0.05619455834364207,0.5454545454545451,-0.4545454545454549,-0.5337579617834398
ElasticNet,2026-03-05 00:00:00+00:00,-0.050430853626891856,0.002008491708505993,1.0,False,-0.050430853626891856,0.5186289120715347,-0.4813710879284653,-0.5566878980891722
ElasticNet,2026-03-06 00:00:00+00:00,-0.026202372394024072,0.002008491708505993,1.0,False,-0.026202372394024072,0.5052160953800294,-0.49478390461997057,-0.5681528662420385
ElasticNet,2026-03-07 00:00:00+00:00,-0.04217492505071292,0.002008491708505993,1.0,False,-0.04217492505071292,0.48435171385991016,-0.5156482861400898,-0.5859872611464971
ElasticNet,2026-03-08 00:00:00+00:00,-0.02177379954956062,0.002008491708505993,1.0,False,-0.02177379954956062,0.4739195230998506,-0.5260804769001495,-0.5949044585987264
ElasticNet,2026-03-09 00:00:00+00:00,0.027908788117076658,0.002008491708505993,1.0,False,0.027908788117076658,0.4873323397913558,-0.5126676602086442,-0.5834394904458602
ElasticNet,2026-03-10 00:00:00+00:00,0.009132483563272474,0.002008491708505993,1.0,False,0.009132483563272474,0.4918032786885242,-0.5081967213114758,-0.5796178343949048
ElasticNet,2026-03-11 00:00:00+00:00,0.009049835519917856,0.002008491708505993,1.0,False,0.009049835519917856,0.49627421758569257,-0.5037257824143074,-0.5757961783439494
ElasticNet,2026-03-12 00:00:00+00:00,0.005988041844622693,0.002008491708505993,1.0,False,0.005988041844622693,0.4992548435171382,-0.5007451564828618,-0.5732484076433124
ElasticNet,2026-03-13 00:00:00+00:00,0.008915363657952329,0.002008491708505993,1.0,False,0.008915363657952329,0.5037257824143065,-0.49627421758569346,-0.569426751592357
ElasticNet,2026-03-14 00:00:00+00:00,-0.005934735519814466,0.002008491708505993,1.0,False,-0.005934735519814466,0.500745156482861,-0.499254843517139,-0.571974522292994
ElasticNet,2026-03-15 00:00:00+00:00,0.02643325706815543,0.002008491708505993,1.0,False,0.02643325706815543,0.5141579731743662,-0.4858420268256338,-0.5605095541401277
ElasticNet,2026-03-16 00:00:00+00:00,0.14792013007662227,0.002008491708505993,1.0,False,0.14792013007662227,0.5961251862891203,-0.40387481371087974,-0.4904458598726118
ElasticNet,2026-03-17 00:00:00+00:00,-0.08610269905341161,0.002008491708505993,1.0,False,-0.08610269905341161,0.546944858420268,-0.45305514157973203,-0.5324840764331211
ElasticNet,2026-03-18 00:00:00+00:00,-0.04173067245647311,0.002008491708505993,1.0,False,-0.04173067245647311,0.5245901639344259,-0.4754098360655741,-0.5515923566878983
ElasticNet,2026-03-19 00:00:00+00:00,-0.028820438535492085,0.002008491708505993,1.0,False,-0.028820438535492085,0.5096870342771979,-0.49031296572280214,-0.5643312101910831
ElasticNet,2026-03-20 00:00:00+00:00,0.0,0.002008491708505993,1.0,False,0.0,0.5096870342771979,-0.49031296572280214,-0.5643312101910831
ElasticNet,2026-03-21 00:00:00+00:00,-0.02967576814611655,0.002008491708505993,1.0,False,-0.02967576814611655,0.4947839046199699,-0.5052160953800301,-0.5770700636942677
ElasticNet,2026-03-22 00:00:00+00:00,-0.01212136053234485,0.002008491708505993,1.0,False,-0.01212136053234485,0.4888226527570787,-0.5111773472429213,-0.5821656050955416
ElasticNet,2026-03-23 00:00:00+00:00,0.050530808647215965,0.002008491708505993,1.0,False,0.050530808647215965,0.5141579731743663,-0.4858420268256337,-0.5605095541401276
ElasticNet,2026-03-24 00:00:00+00:00,0.022923639901937024,0.002008491708505993,1.0,False,0.022923639901937024,0.5260804769001487,-0.4739195230998513,-0.5503184713375798
ElasticNet,2026-03-25 00:00:00+00:00,0.002828856200477623,0.002008491708505993,1.0,False,0.002828856200477623,0.5275707898658714,-0.47242921013412864,-0.5490445859872615
ElasticNet,2026-03-26 00:00:00+00:00,-0.040351295523567345,0.002008491708505993,1.0,False,-0.040351295523567345,0.5067064083457522,-0.4932935916542478,-0.5668789808917201
ElasticNet,2026-03-27 00:00:00+00:00,-0.03593200922606333,0.002008491708505993,1.0,False,-0.03593200922606333,0.48882265275707865,-0.5111773472429213,-0.5821656050955417
ElasticNet,2026-03-28 00:00:00+00:00,0.0,0.002008491708505993,1.0,False,0.0,0.48882265275707865,-0.5111773472429213,-0.5821656050955417
ElasticNet,2026-03-29 00:00:00+00:00,-0.003053437486890343,0.002008491708505993,1.0,False,-0.003053437486890343,0.4873323397913558,-0.5126676602086442,-0.5834394904458602
ElasticNet,2026-03-30 00:00:00+00:00,0.012158204479809583,0.002008491708505993,1.0,False,0.012158204479809583,0.493293591654247,-0.506706408345753,-0.5783439490445863
ElasticNet,2026-03-31 00:00:00+00:00,0.02682724223314406,0.002008491708505993,1.0,False,0.02682724223314406,0.5067064083457522,-0.4932935916542478,-0.5668789808917201
ElasticNet,2026-04-01 00:00:00+00:00,0.0,0.002008491708505993,1.0,False,0.0,0.5067064083457522,-0.4932935916542478,-0.5668789808917201
ElasticNet,2026-04-02 00:00:00+00:00,-0.017804624633506592,0.002008491708505993,1.0,False,-0.017804624633506592,0.4977645305514154,-0.5022354694485847,-0.5745222929936309
ElasticNet,2026-04-03 00:00:00+00:00,0.023669744085904703,0.002008491708505993,1.0,False,0.023669744085904703,0.5096870342771977,-0.49031296572280225,-0.5643312101910831
ElasticNet,2026-04-04 00:00:00+00:00,-0.005865119452398022,0.002008491708505993,1.0,False,-0.005865119452398022,0.5067064083457522,-0.4932935916542478,-0.5668789808917201
ElasticNet,2026-04-05 00:00:00+00:00,0.026126304592219998,0.002008491708505993,1.0,False,0.026126304592219998,0.5201192250372574,-0.4798807749627426,-0.5554140127388538
ElasticNet,2026-04-06 00:00:00+00:00,-0.046929432221983355,0.002008491708505993,1.0,False,-0.046929432221983355,0.49627421758569257,-0.5037257824143074,-0.5757961783439494
ElasticNet,2026-04-07 00:00:00+00:00,0.11075136429270285,0.002008491708505993,1.0,False,0.11075136429270285,0.5543964232488818,-0.44560357675111817,-0.526114649681529
ElasticNet,2026-04-08 00:00:00+00:00,-0.04959694113937206,0.002008491708505993,1.0,False,-0.04959694113937206,0.5275707898658715,-0.47242921013412853,-0.5490445859872615
ElasticNet,2026-04-09 00:00:00+00:00,-0.00851068966790873,0.002008491708505993,1.0,False,-0.00851068966790873,0.523099850968703,-0.47690014903129696,-0.5528662420382169
ElasticNet,2026-04-10 00:00:00+00:00,0.033616610798985064,0.002008491708505993,1.0,False,0.033616610798985064,0.5409836065573767,-0.45901639344262335,-0.5375796178343952
ElasticNet,2026-04-11 00:00:00+00:00,0.0027510333718897976,0.002008491708505993,1.0,False,0.0027510333718897976,0.5424739195230994,-0.4575260804769006,-0.5363057324840768
ElasticNet,2026-04-12 00:00:00+00:00,-0.05071509257901645,0.002008491708505993,1.0,False,-0.05071509257901645,0.5156482861400891,-0.48435171385991094,-0.5592356687898092
ElasticNet,2026-04-13 00:00:00+00:00,0.08048725091268655,0.002008491708505993,1.0,False,0.08048725091268655,0.5588673621460502,-0.44113263785394985,-0.5222929936305736
ElasticNet,2026-04-14 00:00:00+00:00,-0.04919024419077178,0.002008491708505993,1.0,False,-0.04919024419077178,0.5320417287630398,-0.4679582712369602,-0.545222929936306
ElasticNet,2026-04-15 00:00:00+00:00,0.041158072493507336,0.002008491708505993,1.0,False,0.041158072493507336,0.5543964232488817,-0.4456035767511183,-0.526114649681529
ElasticNet,2026-04-16 00:00:00+00:00,0.06755815101129109,0.002008491708505993,1.0,False,0.06755815101129109,0.5931445603576744,-0.4068554396423256,-0.49299363057324896
ElasticNet,2026-04-17 00:00:00+00:00,-0.00503779402995707,0.002008491708505993,1.0,False,-0.00503779402995707,0.5901639344262288,-0.40983606557377117,-0.4955414012738859
ElasticNet,2026-04-18 00:00:00+00:00,-0.049169023806469814,0.002008491708505993,1.0,False,-0.049169023806469814,0.5618479880774957,-0.4381520119225043,-0.5197452229299367
ElasticNet,2026-04-19 00:00:00+00:00,-0.03234783386551917,0.002008491708505993,1.0,False,-0.03234783386551917,0.5439642324888221,-0.4560357675111779,-0.5350318471337584
ElasticNet,2026-04-20 00:00:00+00:00,0.029691789807403,0.002008491708505993,1.0,False,0.029691789807403,0.5603576751117728,-0.4396423248882272,-0.5210191082802553
ElasticNet,2026-04-21 00:00:00+00:00,0.013210231736806482,0.002008491708505993,1.0,False,0.013210231736806482,0.5678092399403869,-0.4321907600596131,-0.5146496815286629
ElasticNet,2026-04-22 00:00:00+00:00,-0.002628122406269469,0.002008491708505993,1.0,False,-0.002628122406269469,0.5663189269746641,-0.4336810730253359,-0.5159235668789812
ElasticNet,2026-04-23 00:00:00+00:00,0.007863736460214451,0.002008491708505993,1.0,False,0.007863736460214451,0.5707898658718324,-0.42921013412816755,-0.512101910828026
ElasticNet,2026-04-24 00:00:00+00:00,0.010389703849135868,0.002008491708505993,1.0,False,0.010389703849135868,0.5767511177347237,-0.42324888226527635,-0.5070063694267521
ElasticNet,2026-04-25 00:00:00+00:00,-0.005181358741997518,0.002008491708505993,1.0,False,-0.005181358741997518,0.5737704918032781,-0.4262295081967219,-0.509554140127389
ElasticNet,2026-04-26 00:00:00+00:00,0.010336009330662073,0.002008491708505993,1.0,False,0.010336009330662073,0.5797317436661693,-0.4202682563338307,-0.5044585987261151
ElasticNet,2026-04-27 00:00:00+00:00,0.0025673955052457334,0.002008491708505993,1.0,False,0.0025673955052457334,0.5812220566318921,-0.4187779433681079,-0.5031847133757966
ElasticNet,2026-04-28 00:00:00+00:00,-0.005141399500418652,0.002008491708505993,1.0,False,-0.005141399500418652,0.5782414307004464,-0.4217585692995536,-0.5057324840764337
ElasticNet,2026-04-29 00:00:00+00:00,-0.007762005335489189,0.002008491708505993,1.0,False,-0.007762005335489189,0.573770491803278,-0.426229508196722,-0.5095541401273891
ElasticNet,2026-04-30 00:00:00+00:00,0.0051813587419975845,0.002008491708505993,1.0,False,0.0051813587419975845,0.5767511177347237,-0.42324888226527635,-0.5070063694267521
ElasticNet,2026-05-01 00:00:00+00:00,0.015384918839479237,0.002008491708505993,1.0,False,0.015384918839479237,0.5856929955290603,-0.4143070044709397,-0.49936305732484143
ElasticNet,2026-05-02 00:00:00+00:00,0.017654935238720745,0.002008491708505993,1.0,False,0.017654935238720745,0.5961251862891199,-0.4038748137108801,-0.490445859872612
ElasticNet,2026-05-03 00:00:00+00:00,-0.015113637810048071,0.002008491708505993,1.0,False,-0.015113637810048071,0.5871833084947832,-0.4128166915052168,-0.49808917197452285
ElasticNet,2026-05-04 00:00:00+00:00,0.010101095986503699,0.002008491708505993,1.0,False,0.010101095986503699,0.5931445603576743,-0.40685543964232573,-0.4929936305732491
ElasticNet,2026-05-05 00:00:00+00:00,0.03214120921179677,0.002008491708505993,1.0,False,0.03214120921179677,0.6125186289120705,-0.38748137108792946,-0.47643312101910906
ElasticNet,2026-05-06 00:00:00+00:00,0.012092045765028772,0.002008491708505993,1.0,False,0.012092045765028772,0.6199701937406846,-0.3800298062593154,-0.4700636942675166
ElasticNet,2026-05-07 00:00:00+00:00,-0.0024067400305649764,0.002008491708505993,1.0,False,-0.0024067400305649764,0.6184798807749617,-0.38152011922503826,-0.4713375796178352
ElasticNet,2026-05-08 00:00:00+00:00,0.037829569873049564,0.002008491708505993,1.0,False,0.037829569873049564,0.6423248882265267,-0.35767511177347333,-0.45095541401273953
ElasticNet,2026-05-09 00:00:00+00:00,-0.014018921179331041,0.002008491708505993,1.0,False,-0.014018921179331041,0.6333830104321898,-0.3666169895678102,-0.45859872611465047
ElasticNet,2026-05-10 00:00:00+00:00,0.03695570652242912,0.002008491708505993,1.0,False,0.03695570652242912,0.6572280178837545,-0.3427719821162455,-0.43821656050955493
ElasticNet,2026-05-11 00:00:00+00:00,-0.01600034134644119,0.002008491708505993,1.0,False,-0.01600034134644119,0.6467958271236949,-0.3532041728763051,-0.44713375796178434
ElasticNet,2026-05-12 00:00:00+00:00,-0.04717856027509038,0.002008491708505993,1.0,False,-0.04717856027509038,0.616989567809239,-0.38301043219076103,-0.47261146496815365
ElasticNet,2026-05-13 00:00:00+00:00,0.014388737452099452,0.002008491708505993,1.0,False,0.014388737452099452,0.6259314456035757,-0.3740685543964243,-0.4649681528662428
