timestamp,symbol,open,high,low,close,volume_from,volume_to
2023-06-11T00:00:00+00:00,PEPEUSD,9.2e-07,9.5e-07,8.7e-07,9.1e-07,7437200000,6819.43
2023-06-12T00:00:00+00:00,PEPEUSD,9.1e-07,9.5e-07,8.2e-07,9.1e-07,17240900000,15475.58
2023-06-13T00:00:00+00:00,PEPEUSD,9.1e-07,9.8e-07,8.8e-07,9.1e-07,13896300000,12832.34
2023-06-14T00:00:00+00:00,PEPEUSD,9.1e-07,9.5e-07,8.6e-07,8.8e-07,35006900000,31820.53
2023-06-15T00:00:00+00:00,PEPEUSD,8.8e-07,9.3e-07,8.2e-07,9e-07,49506900000,42673.31
2023-06-16T00:00:00+00:00,PEPEUSD,9e-07,1.04e-06,8.8e-07,9.7e-07,32832800000,30766.85
2023-06-17T00:00:00+00:00,PEPEUSD,9.7e-07,1.04e-06,9.5e-07,1e-06,37990400000,37786.12
2023-06-18T00:00:00+00:00,PEPEUSD,1e-06,1e-06,9.2e-07,9.3e-07,5742900000,5578.52
2023-06-19T00:00:00+00:00,PEPEUSD,9.3e-07,9.6e-07,9.2e-07,9.5e-07,9162800000,8571.2
2023-06-20T00:00:00+00:00,PEPEUSD,9.5e-07,1.08e-06,9e-07,1.07e-06,10824300000,10519.73
2023-06-21T00:00:00+00:00,PEPEUSD,1.07e-06,1.46e-06,1.01e-06,1.38e-06,70523200000,90631.22
2023-06-22T00:00:00+00:00,PEPEUSD,1.38e-06,1.69e-06,1.37e-06,1.55e-06,61081000000,94043.74
2023-06-23T00:00:00+00:00,PEPEUSD,1.55e-06,1.77e-06,1.43e-06,1.65e-06,55355900000,87214
2023-06-24T00:00:00+00:00,PEPEUSD,1.65e-06,1.74e-06,1.47e-06,1.54e-06,24693700000,39570.79
2023-06-25T00:00:00+00:00,PEPEUSD,1.54e-06,1.67e-06,1.52e-06,1.61e-06,26647000000,42361.88
2023-06-26T00:00:00+00:00,PEPEUSD,1.61e-06,1.63e-06,1.49e-06,1.5e-06,8782000000,13638.42
2023-06-27T00:00:00+00:00,PEPEUSD,1.5e-06,1.67e-06,1.5e-06,1.62e-06,30623200000,49212.84
2023-06-28T00:00:00+00:00,PEPEUSD,1.62e-06,1.62e-06,1.38e-06,1.42e-06,33191400000,50197.03
2023-06-29T00:00:00+00:00,PEPEUSD,1.42e-06,1.62e-06,1.41e-06,1.55e-06,28338300000,43308.75
2023-06-30T00:00:00+00:00,PEPEUSD,1.55e-06,1.7e-06,1.42e-06,1.61e-06,67652300000,109399.95
2023-07-01T00:00:00+00:00,PEPEUSD,1.61e-06,1.63e-06,1.53e-06,1.55e-06,13349700000,21060.39
2023-07-02T00:00:00+00:00,PEPEUSD,1.55e-06,1.61e-06,1.51e-06,1.6e-06,13217200000,20557.45
2023-07-03T00:00:00+00:00,PEPEUSD,1.6e-06,1.87e-06,1.57e-06,1.83e-06,43790700000,76762.85
2023-07-04T00:00:00+00:00,PEPEUSD,1.83e-06,1.87e-06,1.67e-06,1.72e-06,19654600000,34313.83
2023-07-05T00:00:00+00:00,PEPEUSD,1.72e-06,1.76e-06,1.59e-06,1.64e-06,24025800000,39812.83
2023-07-06T00:00:00+00:00,PEPEUSD,1.64e-06,1.77e-06,1.53e-06,1.54e-06,39149700000,64727.67
2023-07-07T00:00:00+00:00,PEPEUSD,1.54e-06,1.61e-06,1.51e-06,1.57e-06,14799400000,22995.47
2023-07-08T00:00:00+00:00,PEPEUSD,1.57e-06,1.59e-06,1.51e-06,1.55e-06,10045700000,15585.17
2023-07-09T00:00:00+00:00,PEPEUSD,1.55e-06,1.58e-06,1.53e-06,1.55e-06,8771800000,13668.27
2023-07-10T00:00:00+00:00,PEPEUSD,1.55e-06,1.56e-06,1.44e-06,1.51e-06,42213500000,62906.75
2023-07-11T00:00:00+00:00,PEPEUSD,1.51e-06,1.53e-06,1.49e-06,1.5e-06,8256300000,12422.34
2023-07-12T00:00:00+00:00,PEPEUSD,1.5e-06,1.57e-06,1.49e-06,1.51e-06,18205700000,27781.12
2023-07-13T00:00:00+00:00,PEPEUSD,1.51e-06,1.72e-06,1.46e-06,1.71e-06,25021400000,40349.16
2023-07-14T00:00:00+00:00,PEPEUSD,1.71e-06,1.94e-06,1.53e-06,1.62e-06,59506400000,102477.46
2023-07-15T00:00:00+00:00,PEPEUSD,1.62e-06,1.7e-06,1.6e-06,1.64e-06,11122200000,18336.82
2023-07-16T00:00:00+00:00,PEPEUSD,1.64e-06,1.66e-06,1.57e-06,1.58e-06,12268800000,19762.44
2023-07-17T00:00:00+00:00,PEPEUSD,1.58e-06,1.59e-06,1.5e-06,1.56e-06,10360800000,15972.29
2023-07-18T00:00:00+00:00,PEPEUSD,1.56e-06,1.58e-06,1.49e-06,1.51e-06,19897300000,30186.87
2023-07-19T00:00:00+00:00,PEPEUSD,1.51e-06,1.57e-06,1.51e-06,1.53e-06,8332600000,12877.88
2023-07-20T00:00:00+00:00,PEPEUSD,1.53e-06,1.58e-06,1.47e-06,1.5e-06,19761600000,30390.67
2023-07-21T00:00:00+00:00,PEPEUSD,1.5e-06,1.54e-06,1.48e-06,1.52e-06,11327300000,17030.33
2023-07-22T00:00:00+00:00,PEPEUSD,1.52e-06,1.55e-06,1.48e-06,1.49e-06,4877100000,7316.05
2023-07-23T00:00:00+00:00,PEPEUSD,1.49e-06,1.53e-06,1.46e-06,1.51e-06,27081800000,40295.36
2023-07-24T00:00:00+00:00,PEPEUSD,1.51e-06,1.51e-06,1.27e-06,1.35e-06,20194600000,27617.18
2023-07-25T00:00:00+00:00,PEPEUSD,1.35e-06,1.36e-06,1.29e-06,1.3e-06,9254700000,12228.49
2023-07-26T00:00:00+00:00,PEPEUSD,1.3e-06,1.42e-06,1.23e-06,1.33e-06,33583300000,43264.52
2023-07-27T00:00:00+00:00,PEPEUSD,1.33e-06,1.45e-06,1.28e-06,1.34e-06,21651000000,29452.34
2023-07-28T00:00:00+00:00,PEPEUSD,1.34e-06,1.37e-06,1.3e-06,1.34e-06,21691000000,29110.48
2023-07-29T00:00:00+00:00,PEPEUSD,1.34e-06,1.36e-06,1.32e-06,1.35e-06,8403300000,11256.33
2023-07-30T00:00:00+00:00,PEPEUSD,1.35e-06,1.36e-06,1.25e-06,1.29e-06,29957700000,38850.57
2023-07-31T00:00:00+00:00,PEPEUSD,1.29e-06,1.34e-06,1.21e-06,1.23e-06,12315700000,15391.53
2023-08-01T00:00:00+00:00,PEPEUSD,1.23e-06,1.3e-06,1.2e-06,1.3e-06,32201600000,39711.09
2023-08-02T00:00:00+00:00,PEPEUSD,1.3e-06,1.32e-06,1.21e-06,1.22e-06,19059500000,23877.89
2023-08-03T00:00:00+00:00,PEPEUSD,1.22e-06,1.23e-06,1.19e-06,1.2e-06,16127600000,19527.96
2023-08-04T00:00:00+00:00,PEPEUSD,1.2e-06,1.22e-06,1.13e-06,1.15e-06,28892100000,34123.82
2023-08-05T00:00:00+00:00,PEPEUSD,1.15e-06,1.17e-06,1.12e-06,1.15e-06,40615500000,46287.01
2023-08-06T00:00:00+00:00,PEPEUSD,1.15e-06,1.18e-06,1.13e-06,1.15e-06,19201200000,22109.5
2023-08-07T00:00:00+00:00,PEPEUSD,1.15e-06,1.19e-06,1.06e-06,1.11e-06,47722800000,54431.97
2023-08-08T00:00:00+00:00,PEPEUSD,1.11e-06,1.22e-06,1.09e-06,1.18e-06,34089300000,39077.58
2023-08-09T00:00:00+00:00,PEPEUSD,1.18e-06,1.29e-06,1.17e-06,1.23e-06,42667400000,52063.57
2023-08-10T00:00:00+00:00,PEPEUSD,1.23e-06,1.26e-06,1.2e-06,1.23e-06,17048100000,21155.4
2023-08-11T00:00:00+00:00,PEPEUSD,1.23e-06,1.27e-06,1.22e-06,1.25e-06,6060800000,7544.4
2023-08-12T00:00:00+00:00,PEPEUSD,1.25e-06,1.36e-06,1.24e-06,1.34e-06,23445700000,31394.14
2023-08-13T00:00:00+00:00,PEPEUSD,1.34e-06,1.42e-06,1.33e-06,1.36e-06,18418700000,25521.19
2023-08-14T00:00:00+00:00,PEPEUSD,1.36e-06,1.46e-06,1.33e-06,1.4e-06,52183400000,73190.99
2023-08-15T00:00:00+00:00,PEPEUSD,1.4e-06,1.41e-06,1.24e-06,1.26e-06,19910500000,26452.45
2023-08-16T00:00:00+00:00,PEPEUSD,1.26e-06,1.27e-06,1.15e-06,1.16e-06,30554700000,36947.28
2023-08-17T00:00:00+00:00,PEPEUSD,1.16e-06,1.22e-06,9e-07,1.08e-06,33593800000,37107.76
2023-08-18T00:00:00+00:00,PEPEUSD,1.08e-06,1.12e-06,1.04e-06,1.08e-06,31464900000,34036.15
2023-08-19T00:00:00+00:00,PEPEUSD,1.08e-06,1.16e-06,1.06e-06,1.14e-06,35451000000,39324.75
2023-08-20T00:00:00+00:00,PEPEUSD,1.14e-06,1.15e-06,1.11e-06,1.12e-06,8791200000,9851.86
2023-08-21T00:00:00+00:00,PEPEUSD,1.12e-06,1.13e-06,1.05e-06,1.09e-06,19901400000,21684.8
2023-08-22T00:00:00+00:00,PEPEUSD,1.09e-06,1.1e-06,1.01e-06,1.07e-06,23620000000,24992.8
2023-08-23T00:00:00+00:00,PEPEUSD,1.07e-06,1.13e-06,1.05e-06,1.1e-06,33168800000,35958.9
2023-08-24T00:00:00+00:00,PEPEUSD,1.1e-06,1.11e-06,9.2e-07,9.4e-07,91186500000,88902.11
2023-08-25T00:00:00+00:00,PEPEUSD,9.4e-07,9.4e-07,7.9e-07,8.8e-07,46312400000,40795.13
2023-08-26T00:00:00+00:00,PEPEUSD,8.8e-07,9.7e-07,8.5e-07,8.7e-07,23094100000,20591.29
2023-08-27T00:00:00+00:00,PEPEUSD,8.7e-07,9.2e-07,8.5e-07,9e-07,10879300000,9769.96
2023-08-28T00:00:00+00:00,PEPEUSD,9e-07,9e-07,8.4e-07,8.5e-07,9476600000,8197.17
2023-08-29T00:00:00+00:00,PEPEUSD,8.5e-07,9e-07,8.1e-07,9e-07,56513700000,49256.85
2023-08-30T00:00:00+00:00,PEPEUSD,9e-07,9e-07,8.2e-07,8.7e-07,22497000000,19744.22
2023-08-31T00:00:00+00:00,PEPEUSD,8.7e-07,8.8e-07,8e-07,8.1e-07,29110100000,24287.56
2023-09-01T00:00:00+00:00,PEPEUSD,8.1e-07,8.2e-07,7.5e-07,7.8e-07,33947800000,27116.13
2023-09-02T00:00:00+00:00,PEPEUSD,7.8e-07,8.1e-07,7.6e-07,7.9e-07,28133100000,22090.35
2023-09-03T00:00:00+00:00,PEPEUSD,7.9e-07,8.1e-07,7.7e-07,8e-07,57412500000,45295.21
2023-09-04T00:00:00+00:00,PEPEUSD,8e-07,8.3e-07,7.8e-07,8e-07,46089500000,37012.35
2023-09-05T00:00:00+00:00,PEPEUSD,8e-07,8.2e-07,7.8e-07,8e-07,53097200000,42672.13
2023-09-06T00:00:00+00:00,PEPEUSD,8e-07,8.1e-07,7.7e-07,8e-07,70714200000,56213.99
2023-09-07T00:00:00+00:00,PEPEUSD,8e-07,8.2e-07,7.8e-07,8.1e-07,44978500000,35961.83
2023-09-08T00:00:00+00:00,PEPEUSD,8.1e-07,8.2e-07,7.7e-07,8e-07,57721200000,45704.27
2023-09-09T00:00:00+00:00,PEPEUSD,8e-07,8e-07,7.8e-07,7.9e-07,27565700000,21677.72
2023-09-10T00:00:00+00:00,PEPEUSD,7.9e-07,7.9e-07,6.9e-07,7.1e-07,45987100000,33673.09
2023-09-11T00:00:00+00:00,PEPEUSD,7.1e-07,7.1e-07,6.4e-07,6.7e-07,81774100000,55306.48
2023-09-12T00:00:00+00:00,PEPEUSD,6.7e-07,7e-07,6.5e-07,6.6e-07,79840900000,54566.54
2023-09-13T00:00:00+00:00,PEPEUSD,6.6e-07,7.1e-07,6.5e-07,6.7e-07,27261300000,18521.95
2023-09-14T00:00:00+00:00,PEPEUSD,6.7e-07,7e-07,6.6e-07,6.8e-07,78886100000,53920.01
2023-09-15T00:00:00+00:00,PEPEUSD,6.8e-07,6.9e-07,6.6e-07,6.9e-07,45496000000,30575.79
2023-09-16T00:00:00+00:00,PEPEUSD,6.9e-07,7.1e-07,6.7e-07,6.8e-07,60662100000,41351.33
2023-09-17T00:00:00+00:00,PEPEUSD,6.8e-07,6.8e-07,6e-07,6.3e-07,60855800000,39626.67
2023-09-18T00:00:00+00:00,PEPEUSD,6.3e-07,6.5e-07,6.2e-07,6.3e-07,95304200000,60289.5
2023-09-19T00:00:00+00:00,PEPEUSD,6.3e-07,6.5e-07,6.1e-07,6.4e-07,71128700000,45435.07
2023-09-20T00:00:00+00:00,PEPEUSD,6.4e-07,6.5e-07,6.1e-07,6.3e-07,78798200000,49555.42
2023-09-21T00:00:00+00:00,PEPEUSD,6.3e-07,6.4e-07,6e-07,6.1e-07,40956000000,25390.93
2023-09-22T00:00:00+00:00,PEPEUSD,6.1e-07,7.3e-07,6.1e-07,7.1e-07,157921200000,107233.67
2023-09-23T00:00:00+00:00,PEPEUSD,7.1e-07,7.4e-07,6.5e-07,6.7e-07,61645900000,43153.07
2023-09-24T00:00:00+00:00,PEPEUSD,6.7e-07,6.9e-07,6.6e-07,6.7e-07,49954500000,33849.89
2023-09-25T00:00:00+00:00,PEPEUSD,6.7e-07,7.2e-07,6.7e-07,7.1e-07,93951600000,65371.37
2023-09-26T00:00:00+00:00,PEPEUSD,7.1e-07,7.3e-07,6.8e-07,6.9e-07,35487700000,25250.91
2023-09-27T00:00:00+00:00,PEPEUSD,6.9e-07,7.6e-07,6.9e-07,7.3e-07,9620000000,6964.59
2023-09-28T00:00:00+00:00,PEPEUSD,7.3e-07,7.5e-07,7e-07,7.3e-07,15556600000,11349.56
2023-09-29T00:00:00+00:00,PEPEUSD,7.3e-07,8.3e-07,7.1e-07,7.9e-07,114828100000,91095.16
2023-09-30T00:00:00+00:00,PEPEUSD,7.9e-07,8.2e-07,7.5e-07,8e-07,95499800000,76181.82
2023-10-01T00:00:00+00:00,PEPEUSD,8e-07,8.3e-07,7.7e-07,8.1e-07,69134500000,55512.15
2023-10-02T00:00:00+00:00,PEPEUSD,8.1e-07,8.5e-07,6.9e-07,7.4e-07,67461500000,53376.29
2023-10-03T00:00:00+00:00,PEPEUSD,7.4e-07,7.5e-07,7.1e-07,7.2e-07,39483000000,29211.74
2023-10-04T00:00:00+00:00,PEPEUSD,7.2e-07,7.3e-07,7e-07,7.2e-07,7725400000,5503.64
2023-10-05T00:00:00+00:00,PEPEUSD,7.2e-07,7.3e-07,7e-07,7e-07,5586600000,3985.04
2023-10-06T00:00:00+00:00,PEPEUSD,7e-07,7.3e-07,6.8e-07,7.2e-07,7065700000,5055.29
2023-10-07T00:00:00+00:00,PEPEUSD,7.2e-07,7.3e-07,7e-07,7.1e-07,6806300000,4867.56
2023-10-08T00:00:00+00:00,PEPEUSD,7.1e-07,7.2e-07,6.9e-07,7.1e-07,14032600000,9948.58
2023-10-09T00:00:00+00:00,PEPEUSD,7.1e-07,7.2e-07,6.4e-07,6.7e-07,14079700000,9637.17
2023-10-10T00:00:00+00:00,PEPEUSD,6.7e-07,6.7e-07,6.3e-07,6.4e-07,16526900000,10781.49
2023-10-11T00:00:00+00:00,PEPEUSD,6.4e-07,6.5e-07,6.2e-07,6.4e-07,12250700000,7768.33
2023-10-12T00:00:00+00:00,PEPEUSD,6.4e-07,6.4e-07,6.1e-07,6.2e-07,11161400000,7034.36
2023-10-13T00:00:00+00:00,PEPEUSD,6.2e-07,6.6e-07,6.2e-07,6.4e-07,3205400000,2029.09
2023-10-14T00:00:00+00:00,PEPEUSD,6.4e-07,6.5e-07,6.3e-07,6.4e-07,464500000,299.58
2023-10-15T00:00:00+00:00,PEPEUSD,6.4e-07,6.8e-07,6.2e-07,6.6e-07,12714600000,8293.43
2023-10-16T00:00:00+00:00,PEPEUSD,6.6e-07,7.2e-07,6.6e-07,6.8e-07,39424800000,27454.69
2023-10-17T00:00:00+00:00,PEPEUSD,6.8e-07,6.8e-07,6.3e-07,6.3e-07,22378545798.6,14434.07
2023-10-18T00:00:00+00:00,PEPEUSD,6.3e-07,6.4e-07,6.2e-07,6.3e-07,51969174390.75,32938.19
2023-10-19T00:00:00+00:00,PEPEUSD,6.3e-07,6.4e-07,6.2e-07,6.3e-07,82138542304.76,51515.49
2023-10-20T00:00:00+00:00,PEPEUSD,6.3e-07,6.6e-07,6.2e-07,6.6e-07,76373205716.53,49783.39
2023-10-21T00:00:00+00:00,PEPEUSD,6.6e-07,7.2e-07,6.5e-07,7e-07,360871514373.52,252478.9
2023-10-22T00:00:00+00:00,PEPEUSD,7e-07,7.6e-07,6.8e-07,7.5e-07,352923803015,257168.92
2023-10-23T00:00:00+00:00,PEPEUSD,7.5e-07,1.04e-06,7.3e-07,1.01e-06,698817436657.48,566352.39
2023-10-24T00:00:00+00:00,PEPEUSD,1.01e-06,1.05e-06,8.6e-07,9.2e-07,1349774380550.4,1296089.26
2023-10-25T00:00:00+00:00,PEPEUSD,9.2e-07,1.24e-06,9.1e-07,1.21e-06,1320492335560.08,1480449.6
2023-10-26T00:00:00+00:00,PEPEUSD,1.21e-06,1.36e-06,1.13e-06,1.27e-06,847733295704.66,1047911.85
2023-10-27T00:00:00+00:00,PEPEUSD,1.27e-06,1.28e-06,1.1e-06,1.16e-06,410986007642.75,482977.45
2023-10-28T00:00:00+00:00,PEPEUSD,1.16e-06,1.26e-06,1.12e-06,1.14e-06,230326069786.48,275402.05
2023-10-29T00:00:00+00:00,PEPEUSD,1.14e-06,1.16e-06,1.11e-06,1.14e-06,196928518317.64,225146.14
2023-10-30T00:00:00+00:00,PEPEUSD,1.14e-06,1.22e-06,1.13e-06,1.17e-06,752441287834.39,887627.61
2023-10-31T00:00:00+00:00,PEPEUSD,1.17e-06,1.21e-06,1.1e-06,1.15e-06,291800512634.33,338171.26
2023-11-01T00:00:00+00:00,PEPEUSD,1.15e-06,1.22e-06,1.09e-06,1.19e-06,324553172567.72,373684.1
2023-11-02T00:00:00+00:00,PEPEUSD,1.19e-06,1.24e-06,1.05e-06,1.09e-06,257422898566.66,291100.39
2023-11-03T00:00:00+00:00,PEPEUSD,1.09e-06,1.1e-06,9.6e-07,1.08e-06,168169399133.23,178780.62
2023-11-04T00:00:00+00:00,PEPEUSD,1.08e-06,1.14e-06,1.07e-06,1.12e-06,137986364792.81,153168.27
2023-11-05T00:00:00+00:00,PEPEUSD,1.12e-06,1.15e-06,1.08e-06,1.12e-06,160796813183.76,179012.1
2023-11-06T00:00:00+00:00,PEPEUSD,1.12e-06,1.21e-06,1.11e-06,1.2e-06,339471497976.8,394831.26
2023-11-07T00:00:00+00:00,PEPEUSD,1.2e-06,1.2e-06,1.08e-06,1.17e-06,276174017651.43,312961.4
2023-11-08T00:00:00+00:00,PEPEUSD,1.17e-06,1.2e-06,1.14e-06,1.19e-06,386851374818.84,452245.08
2023-11-09T00:00:00+00:00,PEPEUSD,1.19e-06,1.46e-06,1.09e-06,1.33e-06,1064635976842.47,1397861.39
2023-11-10T00:00:00+00:00,PEPEUSD,1.33e-06,1.35e-06,1.23e-06,1.35e-06,427795226794.54,555560.45
2023-11-11T00:00:00+00:00,PEPEUSD,1.35e-06,1.37e-06,1.25e-06,1.27e-06,413706493579.53,538287.48
2023-11-12T00:00:00+00:00,PEPEUSD,1.27e-06,1.29e-06,1.18e-06,1.22e-06,297730539189.17,367921.8
2023-11-13T00:00:00+00:00,PEPEUSD,1.22e-06,1.3e-06,1.16e-06,1.16e-06,765300666579.39,937896.02
2023-11-14T00:00:00+00:00,PEPEUSD,1.16e-06,1.2e-06,1.09e-06,1.15e-06,166059164692,192189.97
2023-11-15T00:00:00+00:00,PEPEUSD,1.15e-06,1.29e-06,1.14e-06,1.26e-06,433238909257.6,537590.38
2023-11-16T00:00:00+00:00,PEPEUSD,1.26e-06,1.32e-06,1.12e-06,1.14e-06,391527431319.66,465079.62
2023-11-17T00:00:00+00:00,PEPEUSD,1.14e-06,1.18e-06,1.09e-06,1.15e-06,171270151531.35,196118.31
2023-11-18T00:00:00+00:00,PEPEUSD,1.15e-06,1.15e-06,1.09e-06,1.15e-06,84961337686.58,96230.73
2023-11-19T00:00:00+00:00,PEPEUSD,1.15e-06,1.19e-06,1.11e-06,1.19e-06,153902133873.5,177508.36
2023-11-20T00:00:00+00:00,PEPEUSD,1.19e-06,1.24e-06,1.13e-06,1.13e-06,317130294286.44,373158.94
2023-11-21T00:00:00+00:00,PEPEUSD,1.13e-06,1.14e-06,1.03e-06,1.04e-06,402453627063.3,438802.11
2023-11-22T00:00:00+00:00,PEPEUSD,1.04e-06,1.12e-06,1.03e-06,1.11e-06,198516275992.48,214931.2
2023-11-23T00:00:00+00:00,PEPEUSD,1.11e-06,1.13e-06,1.07e-06,1.07e-06,233433003595.79,256075.17
2023-11-24T00:00:00+00:00,PEPEUSD,1.07e-06,1.14e-06,1.06e-06,1.11e-06,157467461866.34,174948.52
2023-11-25T00:00:00+00:00,PEPEUSD,1.11e-06,1.19e-06,1.1e-06,1.18e-06,210470911468.56,240289.82
2023-11-26T00:00:00+00:00,PEPEUSD,1.18e-06,1.18e-06,1.07e-06,1.12e-06,416794242589.53,473014.96
2023-11-27T00:00:00+00:00,PEPEUSD,1.12e-06,1.13e-06,1.05e-06,1.08e-06,217344774339.84,232630.53
2023-11-28T00:00:00+00:00,PEPEUSD,1.08e-06,1.12e-06,1.04e-06,1.09e-06,184393060602.91,200945.55
2023-11-29T00:00:00+00:00,PEPEUSD,1.09e-06,1.12e-06,1.05e-06,1.05e-06,151433147464.83,163618.4
2023-11-30T00:00:00+00:00,PEPEUSD,1.05e-06,1.09e-06,1.05e-06,1.09e-06,63798950486.86,68220.41
2023-12-01T00:00:00+00:00,PEPEUSD,1.09e-06,1.12e-06,1.08e-06,1.11e-06,87603328793.63,96261.2
2023-12-02T00:00:00+00:00,PEPEUSD,1.11e-06,1.2e-06,1.1e-06,1.17e-06,193534666161.21,221156.47
2023-12-03T00:00:00+00:00,PEPEUSD,1.17e-06,1.23e-06,1.16e-06,1.2e-06,388673476761.41,467041.96
2023-12-04T00:00:00+00:00,PEPEUSD,1.2e-06,1.5e-06,1.01e-06,1.39e-06,1073681696545.35,1446703.49
2023-12-05T00:00:00+00:00,PEPEUSD,1.39e-06,1.68e-06,1.34e-06,1.62e-06,1026466558675.94,1573557.3
2023-12-06T00:00:00+00:00,PEPEUSD,1.62e-06,1.7e-06,1.47e-06,1.48e-06,1041128492769.97,1630140.43
2023-12-07T00:00:00+00:00,PEPEUSD,1.48e-06,1.64e-06,1.42e-06,1.52e-06,656590958507.05,1001052.25
2023-12-08T00:00:00+00:00,PEPEUSD,1.52e-06,1.6e-06,1.49e-06,1.57e-06,244203787025.06,376579.7
