date,ticker,factor,open,high,low,close,adj_close,volume
2023-05-22,^IXIC,nasdaq_composite,12664.4404296875,12756.23046875,12655.259765625,12720.7802734375,12720.7802734375,4278920000
2023-05-23,^IXIC,nasdaq_composite,12652.8798828125,12709.740234375,12554.4296875,12560.25,12560.25,4347440000
2023-05-24,^IXIC,nasdaq_composite,12481.8896484375,12529.6298828125,12415.849609375,12484.16015625,12484.16015625,4088270000
2023-05-25,^IXIC,nasdaq_composite,12706.4404296875,12736.919921875,12604.8896484375,12698.08984375,12698.08984375,4651640000
2023-05-26,^IXIC,nasdaq_composite,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,12975.6904296875,4434070000
2023-05-30,^IXIC,nasdaq_composite,13109.099609375,13154.2900390625,12968.1201171875,13017.4296875,13017.4296875,4843470000
2023-05-31,^IXIC,nasdaq_composite,12968.3798828125,13029.080078125,12889.3701171875,12935.2900390625,12935.2900390625,5905760000
2023-06-01,^IXIC,nasdaq_composite,12944.4599609375,13141.830078125,12903.6298828125,13100.98046875,13100.98046875,4610310000
2023-06-02,^IXIC,nasdaq_composite,13190.48046875,13256.2099609375,13125.8603515625,13240.76953125,13240.76953125,4426760000
2023-06-05,^IXIC,nasdaq_composite,13238.48046875,13330.650390625,13194.9501953125,13229.4296875,13229.4296875,4344280000
2023-06-06,^IXIC,nasdaq_composite,13199.58984375,13306.2099609375,13165.650390625,13276.419921875,13276.419921875,4810910000
2023-06-07,^IXIC,nasdaq_composite,13295.259765625,13361.900390625,13089.48046875,13104.900390625,13104.900390625,5270600000
2023-06-08,^IXIC,nasdaq_composite,13113.26953125,13248.599609375,13101.1796875,13238.51953125,13238.51953125,4280160000
2023-06-09,^IXIC,nasdaq_composite,13312.3896484375,13385.9501953125,13229.330078125,13259.1396484375,13259.1396484375,4412710000
2023-06-12,^IXIC,nasdaq_composite,13326.3701171875,13465.91015625,13302.580078125,13461.919921875,13461.919921875,4722680000
2023-06-13,^IXIC,nasdaq_composite,13566.5302734375,13594.400390625,13473.1904296875,13573.3203125,13573.3203125,5522100000
2023-06-14,^IXIC,nasdaq_composite,13570.5595703125,13661.740234375,13455.990234375,13626.48046875,13626.48046875,5772550000
2023-06-15,^IXIC,nasdaq_composite,13572.8798828125,13828.169921875,13561.3701171875,13782.8203125,13782.8203125,5667520000
2023-06-16,^IXIC,nasdaq_composite,13859.0703125,13864.0595703125,13680.9501953125,13689.5703125,13689.5703125,8076530000
2023-06-20,^IXIC,nasdaq_composite,13642.2900390625,13711.1796875,13561.83984375,13667.2900390625,13667.2900390625,5237710000
2023-06-21,^IXIC,nasdaq_composite,13620.8701171875,13638.5703125,13460.9404296875,13502.2001953125,13502.2001953125,5194640000
2023-06-22,^IXIC,nasdaq_composite,13443.41015625,13631.849609375,13441.5595703125,13630.6103515625,13630.6103515625,4499550000
2023-06-23,^IXIC,nasdaq_composite,13484.099609375,13572.1904296875,13442.650390625,13492.51953125,13492.51953125,7734500000
2023-06-26,^IXIC,nasdaq_composite,13468.740234375,13573.5703125,13334.419921875,13335.7802734375,13335.7802734375,4430600000
2023-06-27,^IXIC,nasdaq_composite,13389.25,13578.7998046875,13366.9697265625,13555.669921875,13555.669921875,5053660000
2023-06-28,^IXIC,nasdaq_composite,13506.01953125,13654.1396484375,13495.73046875,13591.75,13591.75,4533270000
2023-06-29,^IXIC,nasdaq_composite,13592.3603515625,13618.5302734375,13540.259765625,13591.330078125,13591.330078125,4388140000
2023-06-30,^IXIC,nasdaq_composite,13719.98046875,13816.6796875,13716.16015625,13787.919921875,13787.919921875,4661120000
2023-07-03,^IXIC,nasdaq_composite,13798.7001953125,13839.08984375,13773.41015625,13816.76953125,13816.76953125,2902300000
2023-07-05,^IXIC,nasdaq_composite,13772.099609375,13844.5,13764.25,13791.650390625,13791.650390625,5339340000
2023-07-06,^IXIC,nasdaq_composite,13653.169921875,13689.51953125,13567.25,13679.0400390625,13679.0400390625,6113080000
2023-07-07,^IXIC,nasdaq_composite,13668.0703125,13804.509765625,13656.73046875,13660.7197265625,13660.7197265625,5098120000
2023-07-10,^IXIC,nasdaq_composite,13645.3701171875,13692.41015625,13584.8701171875,13685.48046875,13685.48046875,5275390000
2023-07-11,^IXIC,nasdaq_composite,13709.8095703125,13774.830078125,13643.3203125,13760.7001953125,13760.7001953125,4840950000
2023-07-12,^IXIC,nasdaq_composite,13915.6396484375,13963.4501953125,13842.1298828125,13918.9599609375,13918.9599609375,5230620000
2023-07-13,^IXIC,nasdaq_composite,14021.150390625,14163.7998046875,14012.240234375,14138.5703125,14138.5703125,5183560000
2023-07-14,^IXIC,nasdaq_composite,14166.66015625,14232.1103515625,14081.9599609375,14113.7001953125,14113.7001953125,5366890000
2023-07-17,^IXIC,nasdaq_composite,14149.919921875,14274.41015625,14138.009765625,14244.9501953125,14244.9501953125,4593160000
2023-07-18,^IXIC,nasdaq_composite,14212.25,14396.6904296875,14176.1103515625,14353.6396484375,14353.6396484375,4824070000
2023-07-19,^IXIC,nasdaq_composite,14398.5302734375,14446.5498046875,14317.08984375,14358.01953125,14358.01953125,5112420000
2023-07-20,^IXIC,nasdaq_composite,14273.2900390625,14309.919921875,14030.6201171875,14063.3095703125,14063.3095703125,5128020000
2023-07-21,^IXIC,nasdaq_composite,14148.1796875,14179.009765625,14020.4501953125,14032.8095703125,14032.8095703125,5254180000
2023-07-24,^IXIC,nasdaq_composite,14081.6298828125,14110.150390625,13997.1298828125,14058.8701171875,14058.8701171875,4083070000
2023-07-25,^IXIC,nasdaq_composite,14093.240234375,14201.91015625,14092.51953125,14144.5595703125,14144.5595703125,3812470000
2023-07-26,^IXIC,nasdaq_composite,14123.51953125,14187.349609375,14041.9501953125,14127.2802734375,14127.2802734375,4322000000
2023-07-27,^IXIC,nasdaq_composite,14319.16015625,14360.2001953125,14006.9296875,14050.1103515625,14050.1103515625,5115840000
2023-07-28,^IXIC,nasdaq_composite,14199.830078125,14344.349609375,14188.099609375,14316.66015625,14316.66015625,4453520000
2023-07-31,^IXIC,nasdaq_composite,14337.900390625,14370.91015625,14292.75,14346.01953125,14346.01953125,4934440000
2023-08-01,^IXIC,nasdaq_composite,14274.9296875,14309.2099609375,14215.6396484375,14283.91015625,14283.91015625,4633770000
2023-08-02,^IXIC,nasdaq_composite,14132.73046875,14133.849609375,13914.8095703125,13973.4501953125,13973.4501953125,5481960000
2023-08-03,^IXIC,nasdaq_composite,13899.759765625,14032.2802734375,13881.349609375,13959.7197265625,13959.7197265625,6036970000
2023-08-04,^IXIC,nasdaq_composite,14025.9599609375,14119.2197265625,13897.9296875,13909.240234375,13909.240234375,5349450000
2023-08-07,^IXIC,nasdaq_composite,13972.4501953125,13997.150390625,13864.919921875,13994.400390625,13994.400390625,4892330000
2023-08-08,^IXIC,nasdaq_composite,13875.4501953125,13899.740234375,13769.33984375,13884.3203125,13884.3203125,5284550000
2023-08-09,^IXIC,nasdaq_composite,13897.6103515625,13898.5400390625,13698.3896484375,13722.01953125,13722.01953125,5591360000
2023-08-10,^IXIC,nasdaq_composite,13818.25,13947.16015625,13686.509765625,13737.990234375,13737.990234375,5299080000
2023-08-11,^IXIC,nasdaq_composite,13633.650390625,13720.330078125,13609.98046875,13644.849609375,13644.849609375,4638880000
2023-08-14,^IXIC,nasdaq_composite,13599.0,13789.16015625,13582.490234375,13788.330078125,13788.330078125,4272020000
2023-08-15,^IXIC,nasdaq_composite,13760.48046875,13774.98046875,13611.9404296875,13631.0498046875,13631.0498046875,4473320000
2023-08-16,^IXIC,nasdaq_composite,13593.169921875,13644.3203125,13473.0302734375,13474.6298828125,13474.6298828125,6243760000
2023-08-17,^IXIC,nasdaq_composite,13527.2998046875,13535.08984375,13303.4501953125,13316.9296875,13316.9296875,5280180000
2023-08-18,^IXIC,nasdaq_composite,13190.01953125,13335.8701171875,13161.759765625,13290.7802734375,13290.7802734375,4801910000
2023-08-21,^IXIC,nasdaq_composite,13347.259765625,13516.8603515625,13325.58984375,13497.58984375,13497.58984375,4363070000
2023-08-22,^IXIC,nasdaq_composite,13593.9501953125,13598.76953125,13484.3798828125,13505.8701171875,13505.8701171875,4282430000
2023-08-23,^IXIC,nasdaq_composite,13532.4296875,13757.0,13532.4296875,13721.0302734375,13721.0302734375,4127850000
2023-08-24,^IXIC,nasdaq_composite,13834.3095703125,13834.6904296875,13462.83984375,13463.9697265625,13463.9697265625,4383820000
2023-08-25,^IXIC,nasdaq_composite,13514.3701171875,13633.419921875,13376.349609375,13590.650390625,13590.650390625,3970060000
2023-08-28,^IXIC,nasdaq_composite,13695.3603515625,13735.98046875,13626.6396484375,13705.1298828125,13705.1298828125,3666680000
2023-08-29,^IXIC,nasdaq_composite,13687.23046875,13959.8095703125,13677.0595703125,13943.759765625,13943.759765625,4748180000
2023-08-30,^IXIC,nasdaq_composite,13961.76953125,14050.8203125,13924.2001953125,14019.3095703125,14019.3095703125,4364600000
2023-08-31,^IXIC,nasdaq_composite,14041.5400390625,14114.669921875,14010.48046875,14034.9697265625,14034.9697265625,4568610000
2023-09-01,^IXIC,nasdaq_composite,14129.9599609375,14149.6201171875,13982.419921875,14031.8095703125,14031.8095703125,4033960000
2023-09-05,^IXIC,nasdaq_composite,13994.5400390625,14060.849609375,13945.650390625,14020.9501953125,14020.9501953125,4379790000
2023-09-06,^IXIC,nasdaq_composite,13988.8095703125,14001.9501953125,13802.419921875,13872.4697265625,13872.4697265625,4215320000
2023-09-07,^IXIC,nasdaq_composite,13675.1103515625,13774.6298828125,13642.4697265625,13748.830078125,13748.830078125,4320830000
2023-09-08,^IXIC,nasdaq_composite,13754.7099609375,13843.3701171875,13733.1796875,13761.5302734375,13761.5302734375,4160360000
2023-09-11,^IXIC,nasdaq_composite,13884.0302734375,13937.4697265625,13805.1298828125,13917.8896484375,13917.8896484375,4538870000
2023-09-12,^IXIC,nasdaq_composite,13858.9404296875,13913.599609375,13763.6904296875,13773.6103515625,13773.6103515625,4595490000
2023-09-13,^IXIC,nasdaq_composite,13773.669921875,13868.5703125,13733.8203125,13813.58984375,13813.58984375,4840310000
2023-09-14,^IXIC,nasdaq_composite,13889.759765625,13957.5703125,13810.66015625,13926.0498046875,13926.0498046875,4649010000
2023-09-15,^IXIC,nasdaq_composite,13889.2001953125,13895.75,13684.240234375,13708.330078125,13708.330078125,8162210000
2023-09-18,^IXIC,nasdaq_composite,13669.9599609375,13751.2802734375,13663.4599609375,13710.240234375,13710.240234375,4855880000
2023-09-19,^IXIC,nasdaq_composite,13649.4404296875,13705.150390625,13578.8701171875,13678.1904296875,13678.1904296875,4453460000
2023-09-20,^IXIC,nasdaq_composite,13710.259765625,13727.8095703125,13467.2802734375,13469.1298828125,13469.1298828125,4782440000
2023-09-21,^IXIC,nasdaq_composite,13328.0595703125,13362.23046875,13222.5595703125,13223.98046875,13223.98046875,5014890000
2023-09-22,^IXIC,nasdaq_composite,13287.169921875,13353.2197265625,13200.6396484375,13211.8095703125,13211.8095703125,4302700000
2023-09-25,^IXIC,nasdaq_composite,13172.5400390625,13277.830078125,13132.0,13271.3203125,13271.3203125,4100290000
2023-09-26,^IXIC,nasdaq_composite,13180.9599609375,13199.1298828125,13033.400390625,13063.6103515625,13063.6103515625,4693540000
2023-09-27,^IXIC,nasdaq_composite,13115.3603515625,13156.3701171875,12963.16015625,13092.849609375,13092.849609375,4841410000
2023-09-28,^IXIC,nasdaq_composite,13043.3701171875,13270.9697265625,13025.1103515625,13201.2802734375,13201.2802734375,4648390000
2023-09-29,^IXIC,nasdaq_composite,13337.7099609375,13382.98046875,13177.08984375,13219.3203125,13219.3203125,5138500000
2023-10-02,^IXIC,nasdaq_composite,13217.98046875,13364.0302734375,13204.080078125,13307.76953125,13307.76953125,4554700000
2023-10-03,^IXIC,nasdaq_composite,13229.6796875,13280.0400390625,13008.599609375,13059.4697265625,13059.4697265625,4684310000
2023-10-04,^IXIC,nasdaq_composite,13092.919921875,13258.759765625,13072.509765625,13236.009765625,13236.009765625,4308070000
2023-10-05,^IXIC,nasdaq_composite,13228.1201171875,13251.1796875,13087.5703125,13219.830078125,13219.830078125,4167470000
2023-10-06,^IXIC,nasdaq_composite,13127.6796875,13472.26953125,13099.0302734375,13431.33984375,13431.33984375,4309420000
2023-10-09,^IXIC,nasdaq_composite,13326.2197265625,13509.2998046875,13277.48046875,13484.240234375,13484.240234375,3835930000
2023-10-10,^IXIC,nasdaq_composite,13505.8095703125,13659.6298828125,13491.8095703125,13562.83984375,13562.83984375,4301350000
2023-10-11,^IXIC,nasdaq_composite,13619.2099609375,13671.1103515625,13549.2900390625,13659.6796875,13659.6796875,4160440000
2023-10-12,^IXIC,nasdaq_composite,13672.4697265625,13714.1396484375,13491.5595703125,13574.2197265625,13574.2197265625,4858620000
2023-10-13,^IXIC,nasdaq_composite,13613.58984375,13619.5400390625,13361.849609375,13407.23046875,13407.23046875,4251550000
2023-10-16,^IXIC,nasdaq_composite,13453.8095703125,13598.0498046875,13447.169921875,13567.98046875,13567.98046875,4308690000
2023-10-17,^IXIC,nasdaq_composite,13419.8701171875,13602.25,13364.740234375,13533.75,13533.75,4417640000
2023-10-18,^IXIC,nasdaq_composite,13439.6796875,13499.740234375,13275.2998046875,13314.2998046875,13314.2998046875,4617140000
2023-10-19,^IXIC,nasdaq_composite,13354.7998046875,13404.73046875,13157.330078125,13186.1796875,13186.1796875,5014790000
2023-10-20,^IXIC,nasdaq_composite,13157.76953125,13177.349609375,12977.4296875,12983.8095703125,12983.8095703125,4622840000
2023-10-23,^IXIC,nasdaq_composite,12930.849609375,13143.2197265625,12848.830078125,13018.330078125,13018.330078125,4669060000
2023-10-24,^IXIC,nasdaq_composite,13084.990234375,13170.3896484375,13022.849609375,13139.8701171875,13139.8701171875,4604720000
2023-10-25,^IXIC,nasdaq_composite,13039.8603515625,13042.51953125,12804.2998046875,12821.2197265625,12821.2197265625,4599850000
2023-10-26,^IXIC,nasdaq_composite,12768.9697265625,12818.1396484375,12543.8603515625,12595.6103515625,12595.6103515625,4894900000
2023-10-27,^IXIC,nasdaq_composite,12718.6904296875,12772.4296875,12600.5703125,12643.009765625,12643.009765625,4172100000
2023-10-30,^IXIC,nasdaq_composite,12750.4697265625,12842.9599609375,12691.5595703125,12789.48046875,12789.48046875,4149320000
2023-10-31,^IXIC,nasdaq_composite,12786.6201171875,12859.400390625,12697.0400390625,12851.240234375,12851.240234375,4315630000
2023-11-01,^IXIC,nasdaq_composite,12887.0595703125,13072.419921875,12875.2001953125,13061.4697265625,13061.4697265625,4545120000
2023-11-02,^IXIC,nasdaq_composite,13230.490234375,13302.1796875,13177.6396484375,13294.1904296875,13294.1904296875,4962950000
2023-11-03,^IXIC,nasdaq_composite,13362.849609375,13520.2802734375,13344.73046875,13478.2802734375,13478.2802734375,4918750000
2023-11-06,^IXIC,nasdaq_composite,13514.080078125,13551.6201171875,13435.990234375,13518.7802734375,13518.7802734375,4345850000
2023-11-07,^IXIC,nasdaq_composite,13555.7900390625,13675.4599609375,13516.5595703125,13639.8603515625,13639.8603515625,4354460000
2023-11-08,^IXIC,nasdaq_composite,13660.2197265625,13684.8701171875,13573.580078125,13650.41015625,13650.41015625,4685550000
2023-11-09,^IXIC,nasdaq_composite,13693.7001953125,13697.8203125,13506.01953125,13521.4501953125,13521.4501953125,5313970000
2023-11-10,^IXIC,nasdaq_composite,13571.1904296875,13802.5302734375,13556.349609375,13798.1103515625,13798.1103515625,4722140000
2023-11-13,^IXIC,nasdaq_composite,13745.9599609375,13805.1103515625,13687.7802734375,13767.740234375,13767.740234375,4349590000
2023-11-14,^IXIC,nasdaq_composite,14015.3701171875,14124.0595703125,14003.1396484375,14094.3798828125,14094.3798828125,5332490000
2023-11-15,^IXIC,nasdaq_composite,14147.26953125,14194.3603515625,14060.7001953125,14103.83984375,14103.83984375,5063830000
2023-11-16,^IXIC,nasdaq_composite,14066.8798828125,14130.4501953125,14033.7900390625,14113.669921875,14113.669921875,4545180000
2023-11-17,^IXIC,nasdaq_composite,14101.4404296875,14154.3203125,14063.9296875,14125.48046875,14125.48046875,4408640000
2023-11-20,^IXIC,nasdaq_composite,14134.75,14309.7998046875,14134.2001953125,14284.5302734375,14284.5302734375,4561810000
2023-11-21,^IXIC,nasdaq_composite,14217.23046875,14237.5,14146.3095703125,14199.98046875,14199.98046875,4128600000
2023-11-22,^IXIC,nasdaq_composite,14283.8203125,14359.6103515625,14226.6298828125,14265.8603515625,14265.8603515625,3855240000
2023-11-24,^IXIC,nasdaq_composite,14238.0400390625,14270.2802734375,14214.1298828125,14250.849609375,14250.849609375,2541840000
2023-11-27,^IXIC,nasdaq_composite,14239.3095703125,14305.7099609375,14205.240234375,14241.01953125,14241.01953125,4205880000
2023-11-28,^IXIC,nasdaq_composite,14224.6298828125,14303.66015625,14195.7197265625,14281.759765625,14281.759765625,4474400000
2023-11-29,^IXIC,nasdaq_composite,14367.1103515625,14423.2197265625,14247.8896484375,14258.490234375,14258.490234375,4890220000
2023-11-30,^IXIC,nasdaq_composite,14265.0498046875,14289.2001953125,14127.0498046875,14226.2197265625,14226.2197265625,5678070000
2023-12-01,^IXIC,nasdaq_composite,14181.349609375,14311.9501953125,14135.0,14305.0302734375,14305.0302734375,5607000000
2023-12-04,^IXIC,nasdaq_composite,14168.66015625,14197.51953125,14058.51953125,14185.490234375,14185.490234375,6270020000
2023-12-05,^IXIC,nasdaq_composite,14126.400390625,14285.66015625,14121.759765625,14229.91015625,14229.91015625,6179120000
2023-12-06,^IXIC,nasdaq_composite,14325.6201171875,14327.6298828125,14138.509765625,14146.7099609375,14146.7099609375,5167030000
2023-12-07,^IXIC,nasdaq_composite,14230.4296875,14353.1103515625,14220.8701171875,14339.990234375,14339.990234375,5694310000
2023-12-08,^IXIC,nasdaq_composite,14279.4599609375,14416.919921875,14264.9599609375,14403.9697265625,14403.9697265625,5430840000
2023-12-11,^IXIC,nasdaq_composite,14340.1298828125,14436.080078125,14324.5703125,14432.490234375,14432.490234375,5607820000
2023-12-12,^IXIC,nasdaq_composite,14423.009765625,14533.400390625,14385.3896484375,14533.400390625,14533.400390625,4950100000
2023-12-13,^IXIC,nasdaq_composite,14555.6796875,14743.5498046875,14517.51953125,14733.9599609375,14733.9599609375,6732040000
2023-12-14,^IXIC,nasdaq_composite,14798.7197265625,14855.6201171875,14642.23046875,14761.5595703125,14761.5595703125,8033170000
2023-12-15,^IXIC,nasdaq_composite,14797.4599609375,14848.400390625,14753.16015625,14813.919921875,14813.919921875,8377630000
2023-12-18,^IXIC,nasdaq_composite,14814.01953125,14938.0400390625,14811.8203125,14904.8095703125,14904.8095703125,5866080000
2023-12-19,^IXIC,nasdaq_composite,14923.01953125,15003.7998046875,14921.599609375,15003.2197265625,15003.2197265625,5757180000
2023-12-20,^IXIC,nasdaq_composite,14973.3603515625,15069.2900390625,14776.2900390625,14777.9404296875,14777.9404296875,6294700000
2023-12-21,^IXIC,nasdaq_composite,14923.1396484375,14970.8095703125,14837.4697265625,14963.8701171875,14963.8701171875,5465640000
2023-12-22,^IXIC,nasdaq_composite,15006.1796875,15047.1904296875,14927.1201171875,14992.9697265625,14992.9697265625,4796600000
2023-12-26,^IXIC,nasdaq_composite,15028.6904296875,15101.1796875,15024.0595703125,15074.5703125,15074.5703125,6120600000
2023-12-27,^IXIC,nasdaq_composite,15089.66015625,15114.080078125,15051.669921875,15099.1796875,15099.1796875,7480170000
2023-12-28,^IXIC,nasdaq_composite,15142.08984375,15150.0703125,15087.2197265625,15095.1396484375,15095.1396484375,5090570000
2023-12-29,^IXIC,nasdaq_composite,15099.2001953125,15111.41015625,14955.3701171875,15011.349609375,15011.349609375,5441060000
2024-01-02,^IXIC,nasdaq_composite,14873.7001953125,14887.7998046875,14682.3798828125,14765.9404296875,14765.9404296875,5791170000
2024-01-03,^IXIC,nasdaq_composite,14641.4697265625,14694.580078125,14577.4404296875,14592.2099609375,14592.2099609375,5449950000
2024-01-04,^IXIC,nasdaq_composite,14532.23046875,14632.76953125,14504.7802734375,14510.2998046875,14510.2998046875,5289220000
2024-01-05,^IXIC,nasdaq_composite,14500.1103515625,14625.1904296875,14477.5703125,14524.0703125,14524.0703125,5232820000
2024-01-08,^IXIC,nasdaq_composite,14564.4697265625,14846.900390625,14560.2001953125,14843.76953125,14843.76953125,6337770000
2024-01-09,^IXIC,nasdaq_composite,14744.1298828125,14894.3203125,14716.7099609375,14857.7099609375,14857.7099609375,5068410000
2024-01-10,^IXIC,nasdaq_composite,14877.7001953125,14998.2001953125,14842.7001953125,14969.650390625,14969.650390625,4404590000
2024-01-11,^IXIC,nasdaq_composite,15020.9501953125,15063.6103515625,14800.3798828125,14970.1904296875,14970.1904296875,5044690000
2024-01-12,^IXIC,nasdaq_composite,15001.009765625,15047.25,14931.8798828125,14972.759765625,14972.759765625,4958940000
2024-01-16,^IXIC,nasdaq_composite,14908.259765625,15004.349609375,14863.8095703125,14944.349609375,14944.349609375,6386180000
2024-01-17,^IXIC,nasdaq_composite,14814.76953125,14865.759765625,14706.23046875,14855.6201171875,14855.6201171875,5181740000
2024-01-18,^IXIC,nasdaq_composite,14994.51953125,15066.8095703125,14911.1103515625,15055.650390625,15055.650390625,5587440000
2024-01-19,^IXIC,nasdaq_composite,15122.3798828125,15310.9697265625,15087.2001953125,15310.9697265625,15310.9697265625,5604950000
2024-01-22,^IXIC,nasdaq_composite,15393.0498046875,15438.849609375,15333.6298828125,15360.2900390625,15360.2900390625,5456240000
2024-01-23,^IXIC,nasdaq_composite,15391.41015625,15432.349609375,15337.23046875,15425.9404296875,15425.9404296875,5207680000
2024-01-24,^IXIC,nasdaq_composite,15560.6103515625,15629.0703125,15468.91015625,15481.919921875,15481.919921875,4983210000
2024-01-25,^IXIC,nasdaq_composite,15555.6201171875,15597.25,15430.6796875,15510.5,15510.5,5281570000
2024-01-26,^IXIC,nasdaq_composite,15474.849609375,15538.83984375,15433.0400390625,15455.3603515625,15455.3603515625,4510530000
2024-01-29,^IXIC,nasdaq_composite,15470.66015625,15630.580078125,15449.8701171875,15628.0400390625,15628.0400390625,4979310000
2024-01-30,^IXIC,nasdaq_composite,15604.080078125,15619.23046875,15484.669921875,15509.900390625,15509.900390625,4719240000
2024-01-31,^IXIC,nasdaq_composite,15324.1904296875,15405.5595703125,15158.490234375,15164.009765625,15164.009765625,5875610000
2024-02-01,^IXIC,nasdaq_composite,15254.01953125,15372.1298828125,15208.8798828125,15361.6396484375,15361.6396484375,5046920000
2024-02-02,^IXIC,nasdaq_composite,15403.16015625,15664.2099609375,15366.7802734375,15628.9501953125,15628.9501953125,4800690000
2024-02-05,^IXIC,nasdaq_composite,15613.990234375,15637.8798828125,15471.6796875,15597.6796875,15597.6796875,4831020000
2024-02-06,^IXIC,nasdaq_composite,15638.1904296875,15652.75,15515.25,15609.0,15609.0,4759640000
2024-02-07,^IXIC,nasdaq_composite,15690.349609375,15770.6796875,15645.8095703125,15756.6396484375,15756.6396484375,4567580000
2024-02-08,^IXIC,nasdaq_composite,15762.23046875,15813.26953125,15739.1796875,15793.7099609375,15793.7099609375,5675850000
2024-02-09,^IXIC,nasdaq_composite,15842.3798828125,16007.2900390625,15831.759765625,15990.66015625,15990.66015625,5797260000
2024-02-12,^IXIC,nasdaq_composite,15980.6201171875,16080.0703125,15917.8701171875,15942.5498046875,15942.5498046875,5458490000
2024-02-13,^IXIC,nasdaq_composite,15598.8798828125,15770.419921875,15551.4404296875,15655.599609375,15655.599609375,5599860000
2024-02-14,^IXIC,nasdaq_composite,15781.7099609375,15865.509765625,15683.9404296875,15859.150390625,15859.150390625,5092660000
2024-02-15,^IXIC,nasdaq_composite,15865.2998046875,15911.2197265625,15779.7197265625,15906.169921875,15906.169921875,6049100000
2024-02-16,^IXIC,nasdaq_composite,15910.4296875,15917.41015625,15752.01953125,15775.650390625,15775.650390625,5223800000
2024-02-20,^IXIC,nasdaq_composite,15679.83984375,15730.4697265625,15508.5,15630.7802734375,15630.7802734375,5595700000
2024-02-21,^IXIC,nasdaq_composite,15532.1201171875,15583.6796875,15451.650390625,15580.8701171875,15580.8701171875,4845740000
2024-02-22,^IXIC,nasdaq_composite,15904.48046875,16061.8203125,15869.240234375,16041.6201171875,16041.6201171875,5653930000
2024-02-23,^IXIC,nasdaq_composite,16094.7998046875,16134.2197265625,15954.5,15996.8203125,15996.8203125,5077910000
2024-02-26,^IXIC,nasdaq_composite,16014.4501953125,16054.900390625,15973.900390625,15976.25,15976.25,5417630000
2024-02-27,^IXIC,nasdaq_composite,16013.98046875,16046.099609375,15940.509765625,16035.2998046875,16035.2998046875,5423020000
2024-02-28,^IXIC,nasdaq_composite,15969.1396484375,16003.5595703125,15924.7197265625,15947.740234375,15947.740234375,5581690000
2024-02-29,^IXIC,nasdaq_composite,16059.33984375,16115.9599609375,15931.7001953125,16091.919921875,16091.919921875,6265340000
2024-03-01,^IXIC,nasdaq_composite,16109.830078125,16302.240234375,16096.599609375,16274.9404296875,16274.9404296875,5457910000
2024-03-04,^IXIC,nasdaq_composite,16264.2099609375,16289.0595703125,16199.0595703125,16207.509765625,16207.509765625,5725470000
2024-03-05,^IXIC,nasdaq_composite,16077.740234375,16087.5703125,15862.6298828125,15939.58984375,15939.58984375,6356800000
2024-03-06,^IXIC,nasdaq_composite,16092.0,16128.5595703125,15956.66015625,16031.5400390625,16031.5400390625,5511370000
2024-03-07,^IXIC,nasdaq_composite,16147.3203125,16309.01953125,16096.009765625,16273.3798828125,16273.3798828125,5072790000
2024-03-08,^IXIC,nasdaq_composite,16322.099609375,16449.69921875,16059.5,16085.1103515625,16085.1103515625,5411790000
2024-03-11,^IXIC,nasdaq_composite,16052.6298828125,16085.9501953125,15978.0400390625,16019.26953125,16019.26953125,4917620000
