date,ticker,factor,open,high,low,close,adj_close,volume
2025-01-30,QQQ,nasdaq_100_etf,523.7100219726562,526.0999755859375,518.2100219726562,523.0499877929688,519.7553100585938,27431300
2025-01-31,QQQ,nasdaq_100_etf,526.9199829101562,531.52001953125,521.1900024414062,522.2899780273438,519.0000610351562,38755200
2025-02-03,QQQ,nasdaq_100_etf,513.469970703125,520.8499755859375,511.04998779296875,518.1099853515625,514.8463745117188,40580800
2025-02-04,QQQ,nasdaq_100_etf,518.6300048828125,525.1099853515625,518.22998046875,524.469970703125,521.1663208007812,26046800
2025-02-05,QQQ,nasdaq_100_etf,521.8200073242188,527.010009765625,520.6199951171875,526.8499755859375,523.5313720703125,21134100
2025-02-06,QQQ,nasdaq_100_etf,527.3599853515625,529.8099975585938,525.739990234375,529.5999755859375,526.2639770507812,19434500
2025-02-07,QQQ,nasdaq_100_etf,530.1400146484375,532.0999755859375,522.1900024414062,522.9199829101562,519.6260986328125,29605500
2025-02-10,QQQ,nasdaq_100_etf,527.219970703125,530.3599853515625,526.75,529.25,525.9161987304688,20852800
2025-02-11,QQQ,nasdaq_100_etf,525.9600219726562,529.9199829101562,525.8300170898438,527.989990234375,524.6642456054688,19325500
2025-02-12,QQQ,nasdaq_100_etf,522.2999877929688,529.1900024414062,521.9500122070312,528.2999877929688,524.9722290039062,25009400
2025-02-13,QQQ,nasdaq_100_etf,529.97998046875,536.219970703125,529.1900024414062,535.9000244140625,532.5243530273438,28714800
2025-02-14,QQQ,nasdaq_100_etf,536.010009765625,538.8400268554688,535.6699829101562,538.1500244140625,534.76025390625,17862600
2025-02-18,QQQ,nasdaq_100_etf,539.72998046875,540.0,536.0399780273438,539.3699951171875,535.9725341796875,20565000
2025-02-19,QQQ,nasdaq_100_etf,538.5700073242188,540.8099975585938,536.4600219726562,539.52001953125,536.1216430664062,19666900
2025-02-20,QQQ,nasdaq_100_etf,538.72998046875,539.0999755859375,532.4600219726562,537.22998046875,533.8460083007812,26550800
2025-02-21,QQQ,nasdaq_100_etf,538.3800048828125,538.4000244140625,525.7100219726562,526.0800170898438,522.7662963867188,47093800
2025-02-24,QQQ,nasdaq_100_etf,527.8800048828125,529.0700073242188,519.530029296875,519.8699951171875,516.5953369140625,39268400
2025-02-25,QQQ,nasdaq_100_etf,519.239990234375,519.3200073242188,509.44000244140625,513.3200073242188,510.08660888671875,48940000
2025-02-26,QQQ,nasdaq_100_etf,515.530029296875,519.6599731445312,511.3699951171875,514.5599975585938,511.3187255859375,34457600
2025-02-27,QQQ,nasdaq_100_etf,518.1300048828125,519.0700073242188,500.04998779296875,500.2699890136719,497.1187744140625,52448000
2025-02-28,QQQ,nasdaq_100_etf,500.1300048828125,508.7799987792969,496.92999267578125,508.1700134277344,504.9690856933594,47654000
2025-03-03,QQQ,nasdaq_100_etf,511.5199890136719,513.0399780273438,493.5799865722656,497.04998779296875,493.9190673828125,44587200
2025-03-04,QQQ,nasdaq_100_etf,494.17999267578125,503.739990234375,487.739990234375,495.54998779296875,492.42852783203125,67875400
2025-03-05,QQQ,nasdaq_100_etf,496.20001220703125,503.6300048828125,491.260009765625,502.010009765625,498.84783935546875,46323700
2025-03-06,QQQ,nasdaq_100_etf,493.69000244140625,498.5799865722656,486.20001220703125,488.20001220703125,485.1248474121094,57574300
2025-03-07,QQQ,nasdaq_100_etf,487.1600036621094,493.2799987792969,480.5299987792969,491.7900085449219,488.6922302246094,54714700
2025-03-10,QQQ,nasdaq_100_etf,483.45001220703125,483.9700012207031,468.6600036621094,472.7300109863281,469.7522888183594,76668000
2025-03-11,QQQ,nasdaq_100_etf,472.3500061035156,478.80999755859375,467.010009765625,471.6000061035156,468.62939453125,68760800
2025-03-12,QQQ,nasdaq_100_etf,479.1600036621094,481.05999755859375,471.7900085449219,476.9200134277344,473.9159240722656,46971100
